***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: TSPTW
[INFO] n_city: 20
[INFO] grid_size: 100
[INFO] max_tw_gap: 100
[INFO] max_tw_size: 1000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] Algorithm: PPO
[INFO] learning rate: 0.000100
[INFO] eps_clip: 0.100000
[INFO] entropy_value: 0.001000
[INFO] hidden_layer: 4
[INFO] k_epochs: 3
[INFO] batch_size: 128
[INFO] update_timestep: 2048
[INFO] latent_dim: 256
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_node_feat: 6
[INFO] n_edge_feat: 5
***********************************************************
[INFO] iter time avg_reward_learning
[DATA] 59800 31822.65 52.39058426533646
[DATA] 59900 31890.42 52.38406130493577
[DATA] 60000 31955.95 52.41474571191088
[DATA] 60100 32023.17 52.38933528223973
[DATA] 60200 32094.18 52.411924817344186
[DATA] 60300 32163.72 52.452647337414604
[DATA] 60400 32232.18 52.36526150646626
[DATA] 60500 32300.56 52.564892739584494
[DATA] 60600 32367.28 52.50041543366549
[DATA] 60700 32433.56 52.36447350389845
[DATA] 60800 32498.66 52.42838633694559
[DATA] 60900 32564.19 52.47528518443241
[DATA] 61000 32619.04 52.47750388788661
[DATA] 61100 32687.16 52.421577951947995
[DATA] 61200 32754.23 52.49524671421298
[DATA] 61300 32820.3 52.422392798637226
[DATA] 61400 32886.78 52.364568792477584
[DATA] 61500 32953.15 52.42600694378237
[DATA] 61600 33018.31 52.25671133558973
[DATA] 61700 33085.93 52.269872919200125
[DATA] 61800 33153.96 52.420368483761784
[DATA] 61900 33223.37 52.26086094589788
[DATA] 62000 33286.75 52.32285382776158
[DATA] 62100 33354.51 52.48835731364781
[DATA] 62200 33421.33 52.427233769268554
[DATA] 62300 33478.14 52.239567121737174
[DATA] 62400 33540.25 52.40278622259173
[DATA] 62500 33611.81 52.37169942452154
[DATA] 62600 33676.99 52.45234765127261
[DATA] 62700 33740.28 52.18024124987396
[DATA] 62800 33803.27 51.99874364150658
[DATA] 62900 33868.37 51.88051731554243
[DATA] 63000 33937.43 51.833286312599704
[DATA] 63100 34001.53 51.83255926134001
[DATA] 63200 34069.0 51.90134442245341
[DATA] 63300 34137.34 51.978389147570326
[DATA] 63400 34204.75 51.75274070751376
[DATA] 63500 34258.44 52.195741320906784
[DATA] 63600 34328.76 52.14429968454016
[DATA] 63700 34398.07 51.92598163640156
[DATA] 63800 34461.97 52.022456182108655
[DATA] 63900 34524.53 51.98214325780051
[DATA] 64000 34589.48 51.97834576708828
[DATA] 64100 34654.59 52.04015939970113
[DATA] 64200 34723.2 52.1478433810877
[DATA] 64300 34786.18 52.03017774628961
[DATA] 64400 34852.21 52.051129579830196
[DATA] 64500 34915.28 52.30532585934224
[DATA] 64600 34979.93 52.34055609783634
[DATA] 64700 35035.69 52.24313897529077
[DATA] 64800 35105.98 52.16808233174077
[DATA] 64900 35172.54 52.182854025477965
[DATA] 65000 35236.78 52.117403019369895
[DATA] 65100 35299.68 52.11767638102567
[DATA] 65200 35370.66 52.116690454180954
[DATA] 65300 35435.33 52.12033767664863
[DATA] 65400 35500.49 52.22779853274131
[DATA] 65500 35567.53 52.253066250224485
[DATA] 65600 35632.86 52.34990260489996
[DATA] 65700 35696.76 52.306229994956176
[DATA] 65800 35765.07 52.34208583035827
[DATA] 65900 35826.93 52.193539062074706
[DATA] 66000 35879.58 52.078267961021496
[DATA] 66100 35945.8 52.14630911534602
[DATA] 66200 36011.45 52.21677740679177
[DATA] 66300 36075.84 52.31147679688053
[DATA] 66400 36147.1 52.235047811247895
[DATA] 66500 36217.09 52.22127606882304
[DATA] 66600 36281.74 52.139720355433155
[DATA] 66700 36347.98 52.167460724732884
[DATA] 66800 36412.89 52.31485456987148
[DATA] 66900 36480.58 52.37726432494473
[DATA] 67000 36548.03 52.248507148958836
[DATA] 67100 36610.33 52.10954499216842
[DATA] 67200 36676.59 52.25626854397182
[DATA] 67300 36730.63 52.337261568034926
[DATA] 67400 36793.61 52.11754815694393
[DATA] 67500 36860.77 52.00178629575947
[DATA] 67600 36927.88 52.170934132996244
[DATA] 67700 36990.96 52.19397471382123
[DATA] 67800 37055.15 52.031252343894515
[DATA] 67900 37118.75 51.99955703278797
[DATA] 68000 37187.11 48.67438229298592
[DATA] 68100 37247.87 48.758977032094435
[DATA] 68200 37310.27 48.65893526582221
[DATA] 68300 37364.95 48.85121732661713
[DATA] 68400 37429.03 48.79460697226491
[DATA] 68500 37489.83 48.87853092024674
[DATA] 68600 37552.91 48.63405998417358
[DATA] 68700 37615.85 48.8533894180629
[DATA] 68800 37681.53 48.52334837199681
[DATA] 68900 37745.0 48.77051309752041
[DATA] 69000 37814.45 48.96024894174992
[DATA] 69100 37869.81 48.99300930328177
[DATA] 69200 37931.92 49.04151961450099
[DATA] 69300 38001.94 49.67674012657968
[DATA] 69400 38067.55 49.374488373457915
[DATA] 69500 38131.31 49.652300315626604
[DATA] 69600 38192.93 50.01452117682739
[DATA] 69700 38253.1 49.40213334059484
[DATA] 69800 38317.32 49.423796054833936
[DATA] 69900 38368.82 49.536897297087144
[DATA] 70000 38434.78 50.037513872972774
[DATA] 70100 38497.13 50.23503406614008
[DATA] 70200 38560.28 50.143613088056306
[DATA] 70300 38627.5 50.631475085138845
[DATA] 70400 38695.76 50.806167656461064
[DATA] 70500 38758.04 50.95730762476821
[DATA] 70600 38825.21 51.03009051563091
[DATA] 70700 38891.48 50.971468105177586
[DATA] 70800 38945.8 50.75521282590074
[DATA] 70900 39018.24 50.914840852284634
[DATA] 71000 39083.78 51.366654636756074
[DATA] 71100 39156.13 50.96794813714752
[DATA] 71200 39230.15 51.09650885041996
[DATA] 71300 39307.99 51.19852238512701
[DATA] 71400 39373.71 51.554434455025536
[DATA] 71500 39439.89 51.33042707876773
[DATA] 71600 39505.5 51.52429182099925
[DATA] 71700 39570.9 51.67040365231715
[DATA] 71800 39636.44 51.54036953668141
[DATA] 71900 39694.1 51.77404257479732
[DATA] 72000 39759.08 51.75590271319003
[DATA] 72100 39826.1 51.83344367269632
[DATA] 72200 39898.7 51.83168515699148
[DATA] 72300 39964.07 51.99269709712723
[DATA] 72400 40029.26 51.88413154528943
[DATA] 72500 40098.72 52.12774534541569
[DATA] 72600 40169.6 52.1039713053125
[DATA] 72700 40245.71 52.026252652093525
[DATA] 72800 40317.3 51.996151394656216
[DATA] 72900 40379.88 52.10252150733807
[DATA] 73000 40446.59 52.11244335178088
[DATA] 73100 40501.51 52.11773554068041
[DATA] 73200 40569.53 51.89655541229221
[DATA] 73300 40637.27 52.28683647608926
[DATA] 73400 40712.48 52.11206101769066
[DATA] 73500 40778.15 52.11406123146445
[DATA] 73600 40838.87 52.29216707625252
[DATA] 73700 40909.44 52.29436086143586
[DATA] 73800 40972.88 52.18797574749913
[DATA] 73900 41038.61 52.29305401864053
[DATA] 74000 41100.7 52.29418944055153
[DATA] 74100 41167.68 52.28959066199014
[DATA] 74200 41233.74 52.220715012463764
[DATA] 74300 41299.02 52.16251563847062
[DATA] 74400 41355.46 52.33405548658919
[DATA] 74500 41425.71 52.24674683608632
[DATA] 74600 41493.79 52.30906549131841
[DATA] 74700 41560.38 52.43382533944987
[DATA] 74800 41624.76 52.20478627309877
[DATA] 74900 41695.38 52.319444660558865
[DATA] 75000 41768.88 52.3173796792872
[DATA] 75100 41836.78 52.29104156514205
[DATA] 75200 41907.13 52.45736263691906
[DATA] 75300 41972.78 52.267739131297596
[DATA] 75400 42037.72 52.353261181556675
[DATA] 75500 42105.32 52.222787655062305
[DATA] 75600 42173.45 52.22084981552387
[DATA] 75700 42233.09 52.0872952921491
[DATA] 75800 42304.33 52.30588197124792
[DATA] 75900 42369.79 52.37019047652436
[DATA] 76000 42433.87 52.31790649055634
[DATA] 76100 42503.62 52.367901326085985
[DATA] 76200 42574.19 52.39772768667397
[DATA] 76300 42639.7 52.36084297314156
[DATA] 76400 42705.41 52.28002750584313
[DATA] 76500 42770.93 52.29205504139928
[DATA] 76600 42842.22 51.97868786711775
[DATA] 76700 42910.02 52.10861163653164
[DATA] 76800 42972.24 51.94461149321514
[DATA] 76900 43032.81 51.94320761646563
[DATA] 77000 43102.02 51.83226281318266
[DATA] 77100 43171.72 52.04871176048434
[DATA] 77200 43239.91 51.994402209003034
[DATA] 77300 43303.62 51.82592595871559
[DATA] 77400 43369.06 51.853169117076504
[DATA] 77500 43439.21 51.82726600241656
[DATA] 77600 43500.93 52.02996666073448
[DATA] 77700 43568.43 52.028891303644144
[DATA] 77800 43635.72 52.12596607026071
[DATA] 77900 43699.78 52.11720516714327
[DATA] 78000 43766.08 52.17065663707129
[DATA] 78100 43822.9 52.03351988669192
[DATA] 78200 43888.75 52.14714680733595
[DATA] 78300 43954.05 52.17530488885389
[DATA] 78400 44021.71 52.129447032797145
[DATA] 78500 44084.77 52.04335288941751
[DATA] 78600 44150.35 52.07349282748423
[DATA] 78700 44215.9 51.902790926853285
[DATA] 78800 44280.56 52.12874587504706
[DATA] 78900 44345.34 51.88094236238594
[DATA] 79000 44414.13 52.15234854838036
[DATA] 79100 44483.24 51.969658887795404
[DATA] 79200 44550.83 52.11156268687256
[DATA] 79300 44603.41 52.160852063635055
[DATA] 79400 44670.65 51.88238745974083
[DATA] 79500 44740.99 52.18577456253817
[DATA] 79600 44808.61 52.22032812237157
[DATA] 79700 44870.12 52.108608398620326
[DATA] 79800 44933.17 52.138248693048155
[DATA] 79900 44996.41 52.20321051949554
[DATA] 80000 45066.83 52.08064031645053
[DATA] 80100 45132.18 52.22037063485802
[DATA] 80200 45194.93 52.32550412554535
[DATA] 80300 45262.36 52.15970851802616
[DATA] 80400 45324.07 52.35435340514408
[DATA] 80500 45390.29 52.22153522434866
[DATA] 80600 45447.87 52.3273964952719
[DATA] 80700 45516.3 52.2469412438222
[DATA] 80800 45578.41 52.195940682704865
[DATA] 80900 45640.07 52.08121426828171
[DATA] 81000 45704.24 52.24477584818396
[DATA] 81100 45775.89 52.21902539134707
[DATA] 81200 45849.09 51.98497013853979
[DATA] 81300 45920.51 51.94161427846279
[DATA] 81400 45994.51 51.956557479253334
[DATA] 81500 46071.25 52.169484038997965
[DATA] 81600 46144.76 52.056635655374805
[DATA] 81700 46226.56 51.99452965434441
[DATA] 81800 46288.06 51.944031735558745
[DATA] 81900 46360.99 52.109854587827016
[DATA] 82000 46433.45 52.010757152119766
[DATA] 82100 46508.29 51.977664918212405
[DATA] 82200 46579.23 51.842023302565295
[DATA] 82300 46645.34 52.027318403798155
[DATA] 82400 46711.97 51.77656466573498
[DATA] 82500 46777.97 52.003375208874516
[DATA] 82600 46843.54 51.94187922511845
[DATA] 82700 46912.59 51.86001300408978
[DATA] 82800 46977.3 52.30908230410405
[DATA] 82900 47038.02 51.756134614176446
[DATA] 83000 47092.18 51.809176323663486
[DATA] 83100 47157.86 51.77509587747539
[DATA] 83200 47219.77 51.932969444192295
[DATA] 83300 47284.35 51.98814179532918
[DATA] 83400 47350.84 52.09612989914351
[DATA] 83500 47417.61 51.988987890247884
[DATA] 83600 47484.05 51.90303185224896
[DATA] 83700 47554.25 51.969342795581994
[DATA] 83800 47621.22 51.930656360117936
[DATA] 83900 47686.17 52.01595695886602
[DATA] 84000 47752.23 52.06241758247577
[DATA] 84100 47816.76 52.17346605899132
[DATA] 84200 47869.69 52.179316911075624
[DATA] 84300 47936.67 52.17753996979687
[DATA] 84400 48005.73 51.982914919493744
[DATA] 84500 48074.23 52.25793819876385
[DATA] 84600 48141.65 52.17370427563313
[DATA] 84700 48209.08 52.06472208661092
[DATA] 84800 48274.12 51.90348004921344
[DATA] 84900 48339.77 52.09927525642287
[DATA] 85000 48407.12 52.187635875503055
[DATA] 85100 48473.3 52.09800052127064
[DATA] 85200 48538.86 52.25824171574723
[DATA] 85300 48608.52 52.21335502304822
[DATA] 85400 48662.49 51.9643459759784
[DATA] 85500 48728.32 52.270866603585546
[DATA] 85600 48800.35 52.37663381223528
[DATA] 85700 48862.8 52.29708683110288
[DATA] 85800 48928.82 52.175568509482076
[DATA] 85900 48996.24 52.25689494895076
[DATA] 86000 49063.92 52.28027407476459
[DATA] 86100 49131.33 52.301279434121355
[DATA] 86200 49199.23 52.43804183719335
[DATA] 86300 49269.23 52.44071021290203
[DATA] 86400 49340.36 52.277577117920025
[DATA] 86500 49405.98 52.25056480186556
[DATA] 86600 49475.56 52.41904660898114
[DATA] 86700 49531.05 52.3334330525929
[DATA] 86800 49596.71 52.304229697785274
[DATA] 86900 49660.52 52.24807918340321
[DATA] 87000 49731.48 52.17159522340453
[DATA] 87100 49797.72 52.3584517935309
[DATA] 87200 49862.74 52.3190383618521
[DATA] 87300 49933.19 52.27441682590825
[DATA] 87400 49999.95 52.32703844723281
[DATA] 87500 50069.43 52.304002888245016
[DATA] 87600 50137.94 52.38261254514356
[DATA] 87700 50203.63 52.247668218681056
[DATA] 87800 50275.01 52.36080492325174
[DATA] 87900 50343.46 52.41368642840316
[DATA] 88000 50397.07 52.27430859637778
[DATA] 88100 50469.05 52.38867696611663
[DATA] 88200 50533.47 52.421125369083974
[DATA] 88300 50603.07 52.24844977881813
[DATA] 88400 50667.54 52.32370396684364
[DATA] 88500 50733.87 52.292546287392376
[DATA] 88600 50801.71 52.48815054128586
[DATA] 88700 50869.68 52.29162636453128
[DATA] 88800 50934.56 52.57269569670441
[DATA] 88900 51004.21 52.46968947509894
[DATA] 89000 51067.57 52.57913947715334
[DATA] 89100 51132.51 52.42088171119434
[DATA] 89200 51199.83 52.441192872445264
[DATA] 89300 51256.47 52.35710988975065
[DATA] 89400 51321.69 52.501466342213035
[DATA] 89500 51390.02 52.39091917750038
[DATA] 89600 51454.31 52.3097844837976
[DATA] 89700 51518.71 52.44238724394349
[DATA] 89800 51582.61 52.22997837464382
[DATA] 89900 51646.91 52.40156079908556
[DATA] 90000 51715.67 52.34425032907848
[DATA] 90100 51779.16 52.347279526011704
[DATA] 90200 51844.06 52.383461418510805
[DATA] 90300 51906.26 52.357603025885965
[DATA] 90400 51973.54 52.49116616710385
[DATA] 90500 52039.95 52.446660159576275
[DATA] 90600 52096.67 52.38054245596351
[DATA] 90700 52161.0 52.12801056135797
[DATA] 90800 52227.96 52.16364270350556
[DATA] 90900 52294.5 52.21206344627236
[DATA] 91000 52363.91 52.14762746488507
[DATA] 91100 52429.81 52.25539597238988
[DATA] 91200 52496.53 52.31276736322655
[DATA] 91300 52561.71 52.453297971215214
[DATA] 91400 52629.54 52.39887061305258
[DATA] 91500 52697.79 52.28304422933278
[DATA] 91600 52763.82 52.443108916052545
[DATA] 91700 52826.82 52.47419842462506
[DATA] 91800 52880.05 52.311142513016335
[DATA] 91900 52941.6 52.252882203174714
[DATA] 92000 53011.55 52.36961715470846
[DATA] 92100 53076.0 52.36785579687293
[DATA] 92200 53145.44 52.37065287814157
[DATA] 92300 53211.5 52.27763287813937
[DATA] 92400 53277.59 52.28866946498568
[DATA] 92500 53340.44 52.28093711159148
[DATA] 92600 53413.62 52.436468629623604
[DATA] 92700 53482.41 52.221035919499684
[DATA] 92800 53544.65 52.446369609879
[DATA] 92900 53610.02 52.42591141134926
[DATA] 93000 53665.69 52.43964367770389
[DATA] 93100 53733.23 52.3896384495842
[DATA] 93200 53797.96 52.2215049053581
[DATA] 93300 53863.63 52.41379262423232
[DATA] 93400 53930.37 52.41142578860178
[DATA] 93500 53996.83 52.39603743358241
[DATA] 93600 54063.78 52.417183721056325
[DATA] 93700 54127.57 52.465502661746086
[DATA] 93800 54190.37 52.232242296201136
[DATA] 93900 54258.33 52.31847327632232
[DATA] 94000 54329.32 52.534523346555595
[DATA] 94100 54398.83 52.54104322501179
[DATA] 94200 54461.58 52.44374891509929
[DATA] 94300 54517.98 52.30505562564209
[DATA] 94400 54580.24 52.54826491329722
[DATA] 94500 54648.03 52.5310753654862
[DATA] 94600 54712.76 52.334940908867736
[DATA] 94700 54779.85 52.20575274657912
[DATA] 94800 54846.53 52.3759170920308
[DATA] 94900 54912.31 52.31982387743359
[DATA] 95000 54977.75 52.19413151153552
[DATA] 95100 55044.67 52.50982723725183
[DATA] 95200 55113.14 52.41896362217989
[DATA] 95300 55181.21 52.471249477113105
[DATA] 95400 55252.41 52.36046040626339
[DATA] 95500 55319.76 52.332379508674386
[DATA] 95600 55372.1 52.19165851819825
[DATA] 95700 55441.35 52.40850522395146
[DATA] 95800 55509.08 52.304971346089644
[DATA] 95900 55577.75 52.228518496727574
[DATA] 96000 55642.84 52.388176439793796
[DATA] 96100 55712.43 52.45239104490403
[DATA] 96200 55783.12 52.36258836303895
[DATA] 96300 55848.31 52.45210570572015
[DATA] 96400 55916.56 52.50037162887377
[DATA] 96500 55985.64 52.49526666369048
[DATA] 96600 56054.46 52.42932792272158
[DATA] 96700 56121.37 52.466300636814594
[DATA] 96800 56184.45 52.29798106433685
[DATA] 96900 56237.34 52.3776365549855
[DATA] 97000 56305.8 52.40368790886045
[DATA] 97100 56379.29 52.38754118898888
[DATA] 97200 56450.79 52.51545912087
[DATA] 97300 56516.76 52.464887173021815
[DATA] 97400 56584.95 52.60314034266656
[DATA] 97500 56654.94 52.38884027150465
[DATA] 97600 56721.62 52.35724738128393
[DATA] 97700 56784.55 52.412586546049134
[DATA] 97800 56848.01 52.38040900405808
[DATA] 97900 56915.45 52.32134985291908
[DATA] 98000 56982.31 52.56641051198891
[DATA] 98100 57033.39 52.433845430153006
[DATA] 98200 57100.73 52.476024251563246
[DATA] 98300 57166.68 52.44818961569467
[DATA] 98400 57231.03 52.41875650442369
[DATA] 98500 57297.02 52.46203231837223
[DATA] 98600 57367.49 52.54158838078957
[DATA] 98700 57434.39 52.37757168080136
[DATA] 98800 57500.22 52.65206482556213
[DATA] 98900 57565.69 52.48702903146988
[DATA] 99000 57633.64 52.49635382125908
[DATA] 99100 57703.03 52.56856194794629
[DATA] 99200 57768.87 52.59901148418944
[DATA] 99300 57838.46 52.61964683511772
[DATA] 99400 57908.92 52.600529311970796
[DATA] 99500 57962.26 52.57262827687601
[DATA] 99600 58027.15 52.56552282354593
[DATA] 99700 58092.05 52.51446754041211
[DATA] 99800 58161.46 52.54203362337279
[DATA] 99900 58230.11 52.541969406908905
[DATA] 100000 58294.32 52.508690625528835
[DATA] 100100 58357.13 52.46559460478627
[DATA] 100200 58419.12 52.46053035728681
[DATA] 100300 58485.64 52.60340850689956
[DATA] 100400 58555.14 52.57489335772715
[DATA] 100500 58621.64 52.55268846053969
[DATA] 100600 58687.41 52.381430668530356
[DATA] 100700 58755.26 52.52370126104153
[DATA] 100800 58808.49 52.406099540015695
[DATA] 100900 58872.16 52.51903688359816
[DATA] 101000 58942.09 52.53953726060396
[DATA] 101100 59004.45 52.536756808065775
[DATA] 101200 59069.97 52.43363052795158
[DATA] 101300 59136.6 52.52311368591286
[DATA] 101400 59200.8 52.493163461225734
[DATA] 101500 59265.64 52.34996021622143
[DATA] 101600 59328.4 52.37071954190251
[DATA] 101700 59390.58 52.28019964765047
[DATA] 101800 59452.81 52.41362466625529
[DATA] 101900 59519.65 52.33421265331248
[DATA] 102000 59569.96 52.359458865502184
[DATA] 102100 59637.31 52.46746922214733
[DATA] 102200 59705.2 52.43576974378111
[DATA] 102300 59773.27 52.33653943406719
[DATA] 102400 59839.86 52.43606038225119
[DATA] 102500 59904.58 52.37974061418465
[DATA] 102600 59971.93 52.465784513339656
[DATA] 102700 60036.75 52.44234950824453
[DATA] 102800 60103.88 52.35876475344348
[DATA] 102900 60166.96 52.23231818827021
[DATA] 103000 60235.54 52.55135006904197
[DATA] 103100 60308.39 52.49337737177254
[DATA] 103200 60373.44 52.24529773491936
[DATA] 103300 60429.5 52.323368445956106
[DATA] 103400 60496.49 52.41392976289766
[DATA] 103500 60563.75 52.33996240915444
[DATA] 103600 60628.79 52.30878780570674
[DATA] 103700 60692.65 52.27813945055527
[DATA] 103800 60761.02 52.426749019384324
[DATA] 103900 60826.45 52.18631835727836
[DATA] 104000 60897.62 52.30866218547671
[DATA] 104100 60964.37 52.292563756599954
[DATA] 104200 61032.5 52.29344291235079
[DATA] 104300 61094.09 52.16081490919077
[DATA] 104400 61165.15 52.0567165005868
[DATA] 104500 61233.99 52.35766687320565
[DATA] 104600 61286.36 52.29740448985556
[DATA] 104700 61351.81 52.40918638133557
[DATA] 104800 61417.27 52.21291502931315
[DATA] 104900 61486.08 52.18469035431915
[DATA] 105000 61550.03 52.04160061829325
[DATA] 105100 61616.87 52.14396044723406
[DATA] 105200 61682.5 52.03605538043767
[DATA] 105300 61746.66 52.17435654470711
[DATA] 105400 61811.66 51.97503527773417
[DATA] 105500 61875.5 51.95987796074036
[DATA] 105600 61938.39 52.01639813501354
[DATA] 105700 62002.8 52.00480151699788
[DATA] 105800 62058.76 52.17370652459681
[DATA] 105900 62123.54 52.024227906556774
[DATA] 106000 62193.48 52.16873198186545
[DATA] 106100 62257.99 52.14226183955826
[DATA] 106200 62319.89 52.311542369134415
[DATA] 106300 62380.39 52.199412221646035
[DATA] 106400 62449.33 51.9690150694556
[DATA] 106500 62511.82 51.94165923113271
[DATA] 106600 62580.85 51.98364389907445
[DATA] 106700 62645.0 52.20313867086043
[DATA] 106800 62710.95 52.118839608022306
[DATA] 106900 62779.88 52.39183315262972
[DATA] 107000 62842.79 52.24743465072717
[DATA] 107100 62895.26 52.14456493707371
[DATA] 107200 62962.62 52.39264530722157
[DATA] 107300 63030.93 52.33775207164139
[DATA] 107400 63103.2 52.31219979938719
[DATA] 107500 63171.65 52.14710620589137
[DATA] 107600 63236.34 52.24706684714255
[DATA] 107700 63306.02 52.17053589344361
[DATA] 107800 63374.73 52.32790236699446
[DATA] 107900 63442.71 52.40879126305955
[DATA] 108000 63512.59 52.447006426480606
[DATA] 108100 63574.35 52.46890500412674
[DATA] 108200 63641.01 52.38087203387993
[DATA] 108300 63695.69 52.37538329592731
[DATA] 108400 63762.11 52.37183942481264
[DATA] 108500 63833.1 52.29952259316272
[DATA] 108600 63901.17 52.50055154761285
[DATA] 108700 63967.02 52.44118484498644
[DATA] 108800 64036.64 52.571356788044774
[DATA] 108900 64101.08 52.35438730068679
[DATA] 109000 64166.77 52.486869527904936
[DATA] 109100 64230.96 52.37590752434894
[DATA] 109200 64296.87 52.57192653341405
[DATA] 109300 64367.42 52.56130541416299
[DATA] 109400 64436.11 52.5171723709698
[DATA] 109500 64503.69 52.48149194561158
[DATA] 109600 64557.47 52.587607067193794
[DATA] 109700 64625.95 52.4554385243075
[DATA] 109800 64692.95 52.41646657869218
[DATA] 109900 64757.76 52.311127428377304
[DATA] 110000 64828.82 52.373031578039324
[DATA] 110100 64892.93 52.4999156302923
[DATA] 110200 64956.77 52.61813792646078
[DATA] 110300 65025.29 52.58754501512912
[DATA] 110400 65089.59 52.29986282257967
[DATA] 110500 65152.8 52.52675305053719
[DATA] 110600 65216.58 52.33748091146299
[DATA] 110700 65277.74 52.53325894726831
[DATA] 110800 65343.11 52.565399243974504
[DATA] 110900 65399.6 52.58578761694483
[DATA] 111000 65470.95 52.53377862592096
[DATA] 111100 65536.25 52.42846591433338
[DATA] 111200 65604.28 52.58335676945154
[DATA] 111300 65674.38 52.510669852741046
[DATA] 111400 65737.98 52.55782917930511
[DATA] 111500 65801.73 52.38270686259145
[DATA] 111600 65870.96 52.41532157393906
[DATA] 111700 65934.6 52.44551481300647
[DATA] 111800 66000.32 52.55109650674618
[DATA] 111900 66065.64 52.501356096376675
[DATA] 112000 66130.31 52.451663675008355
[DATA] 112100 66195.3 52.53693196761139
[DATA] 112200 66247.16 52.39461846339002
[DATA] 112300 66313.86 52.51074231676248
[DATA] 112400 66380.8 52.44846252253086
[DATA] 112500 66446.5 52.5603970915501
[DATA] 112600 66510.22 52.53809034328089
[DATA] 112700 66575.61 49.80175584075311
[DATA] 112800 66639.71 49.880226761928505
[DATA] 112900 66701.72 49.90414927137726
[DATA] 113000 66765.84 49.96175361212278
[DATA] 113100 66825.08 49.79902466178005
[DATA] 113200 66886.53 50.10274310463456
[DATA] 113300 66940.52 49.79003001639433
[DATA] 113400 67005.03 49.964594161180386
[DATA] 113500 67067.59 49.85285191759911
[DATA] 113600 67134.26 49.959092974427996
[DATA] 113700 67198.24 49.88021641101578
[DATA] 113800 67259.57 49.87890518870481
[DATA] 113900 67325.96 49.936649074127764
[DATA] 114000 67389.62 50.045113956724144
[DATA] 114100 67453.1 50.183605813556944
[DATA] 114200 67507.79 50.16017321981527
[DATA] 114300 67571.89 49.992238858808314
[DATA] 114400 67634.79 50.073268383602944
[DATA] 114500 67700.92 50.237970885993256
[DATA] 114600 67769.15 50.520456245122915
[DATA] 114700 67830.72 50.51795271188518
[DATA] 114800 67891.26 50.73836181004501
[DATA] 114900 67956.74 51.042670453907974
[DATA] 115000 68021.79 50.846023497695526
[DATA] 115100 68083.03 50.98411244321863
[DATA] 115200 68166.16 51.09711162980832
[DATA] 115300 68238.32 50.92402170429899
[DATA] 115400 68310.46 50.90021228040004
[DATA] 115500 68383.14 50.76007939556503
[DATA] 115600 68456.24 50.98449570433666
[DATA] 115700 68529.29 50.95183664315273
[DATA] 115800 68604.91 50.97782514544134
[DATA] 115900 68675.13 51.06518608717711
[DATA] 116000 68744.33 50.89667715857967
[DATA] 116100 68796.85 51.02951254721578
[DATA] 116200 68864.09 51.00962846297417
[DATA] 116300 68926.1 51.16854392067834
[DATA] 116400 68988.86 51.44526355407918
[DATA] 116500 69053.41 51.22902582680811
[DATA] 116600 69114.49 51.59397774526266
[DATA] 116700 69178.63 51.645634251698176
[DATA] 116800 69241.38 51.47846648684224
[DATA] 116900 69310.74 51.538024449963594
[DATA] 117000 69374.34 51.59440164936314
[DATA] 117100 69429.73 51.59066282614717
[DATA] 117200 69491.98 51.479104510162166
[DATA] 117300 69556.76 51.445323306137425
[DATA] 117400 69618.77 51.59052339516035
[DATA] 117500 69686.49 51.88808156414971
[DATA] 117600 69755.06 51.78187456075681
[DATA] 117700 69822.43 51.809911450419506
[DATA] 117800 69890.77 51.397418246583754
[DATA] 117900 69957.07 51.758717114879666
[DATA] 118000 70024.79 51.648310101678696
[DATA] 118100 70091.72 51.67283021010896
[DATA] 118200 70148.19 51.671242375377645
[DATA] 118300 70214.14 51.670458709525235
[DATA] 118400 70279.67 51.98436566761858
[DATA] 118500 70350.43 51.780238539819926
[DATA] 118600 70417.56 51.76081484878943
[DATA] 118700 70484.5 51.8456699499616
[DATA] 118800 70551.66 51.873193040232884
[DATA] 118900 70618.33 51.82445832294589
[DATA] 119000 70686.55 51.74037922016466
[DATA] 119100 70751.48 51.741239259991524
[DATA] 119200 70816.37 52.045600296025576
[DATA] 119300 70872.67 51.881861837393764
[DATA] 119400 70941.87 51.98647970063816
[DATA] 119500 71009.41 52.123334389726324
[DATA] 119600 71078.7 51.931512364043755
[DATA] 119700 71148.68 52.08997817004148
[DATA] 119800 71217.09 52.10434449932975
[DATA] 119900 71285.06 52.098657073853694
[DATA] 120000 71350.89 51.956714915781134
[DATA] 120100 71420.42 52.019948905803034
[DATA] 120200 71489.76 52.377371647012545
[DATA] 120300 71558.25 52.15694030176382
[DATA] 120400 71625.55 52.131928236596835
[DATA] 120500 71681.86 52.32704573713425
[DATA] 120600 71749.97 52.31560326432385
[DATA] 120700 71819.3 52.36935102800806
[DATA] 120800 71885.66 52.31509783738159
[DATA] 120900 71953.46 52.34396569104762
[DATA] 121000 72022.59 52.23863378243397
[DATA] 121100 72091.83 52.291570797648355
[DATA] 121200 72161.91 52.37868599421432
[DATA] 121300 72229.29 52.31728442447518
[DATA] 121400 72298.57 52.341785231684
[DATA] 121500 72368.26 52.28937345811586
[DATA] 121600 72441.67 52.310136953566165
[DATA] 121700 72501.11 52.205641627443896
