cpu thread used:  1
***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: portfolio
[INFO] n_items: 50
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] algorithm: DQN
[INFO] batch_size: 128
[INFO] learning_rate: 0.000010
[INFO] hidden_layer: 3
[INFO] latent_dim: 256
[INFO] softmax_beta: 10
[INFO] time_limit: 172800
[INFO] n_step: -1
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[INFO] Memory Initialized
[INFO] iter time avg_reward avg_profit loss beta
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5581e-01, 5.2786e-02, 1.4597e-05, 4.2853e-03, 1.2766e-07, 8.5721e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9479e-01, 1.8805e-01, 6.3357e-02, 2.1295e-02, 3.3691e-02, 8.1823e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [8.6752e-02, 1.9096e-01, 6.1648e-04, 1.2298e-01, 1.8795e-03, 9.2626e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1267e-01, 1.9155e-01, 2.3643e-01, 4.8271e-03, 4.4432e-06, 9.0035e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0150e-01, 1.8644e-01, 3.2450e-02, 1.8666e-03, 8.9518e-03, 8.1152e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9777e-01, 2.1980e-01, 5.5121e-02, 4.9397e-02, 8.6161e-02, 8.1524e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0699e-01, 1.1085e-01, 1.3811e-01, 5.1674e-02, 5.1969e-02, 9.0603e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8495e-01, 1.7353e-01, 3.1256e-01, 9.8162e-02, 2.0804e-01, 8.2807e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8644e-01, 2.3718e-01, 3.8909e-01, 2.8123e-01, 2.3109e-05, 8.2658e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.5730e-02, 1.8075e-01, 2.5119e-03, 4.6530e-02, 1.5363e-01, 9.4729e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7489e-01, 6.0132e-02, 6.0790e-04, 3.9459e-04, 2.2031e-03, 8.3812e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2861e-01, 1.1049e-01, 2.0691e-02, 2.6141e-03, 3.9676e-04, 7.8441e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.9556e-02, 4.9324e-02, 9.4909e-03, 2.5911e-07, 1.0138e-03, 9.4346e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0591e-01, 3.6694e-02, 1.3405e-02, 4.6442e-04, 3.7509e-04, 9.0710e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3653e-01, 2.2899e-02, 1.3405e-03, 7.3572e-06, 1.3912e-04, 8.7648e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1565e-01, 7.7466e-02, 1.7638e-02, 6.1697e-03, 2.6099e-02, 7.9737e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.8832e-02, 5.8992e-02, 2.2834e-02, 2.0282e-03, 1.3197e-04, 9.8419e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.5696e-02, 2.2366e-01, 5.7922e-01, 3.4321e-01, 6.9141e-03, 9.3732e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5051e-01, 1.0734e-01, 1.0702e-01, 5.7194e-06, 5.6995e-02, 8.6250e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2864e-01, 3.3998e-02, 9.4530e-03, 7.5901e-04, 1.0183e-04, 8.8437e-01,
         1.0000e+00, 1.0000e+00, 0.0000e+00],
        [1.8717e-01, 1.5763e-01, 1.8666e-01, 1.7313e-01, 1.2379e-02, 8.2584e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0821e-01, 1.1979e-01, 1.9154e-02, 1.0553e-03, 4.6431e-02, 8.0480e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.2279e-02, 1.0008e-01, 2.5040e-02, 2.1141e-02, 7.6012e-02, 9.8074e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.1778e-02, 1.2768e-01, 2.2392e-02, 6.0547e-02, 8.5996e-04, 9.5124e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7152e-01, 7.3115e-02, 5.4839e-02, 3.3077e-03, 1.8444e-02, 8.4149e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2817e-01, 9.0511e-02, 5.0742e-04, 2.8658e-02, 5.1130e-03, 7.8485e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [9.2374e-04, 1.2516e-01, 1.0309e-03, 4.4743e-02, 5.7053e-05, 1.0121e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1109e-01, 1.8200e-01, 1.2742e-02, 2.3737e-01, 2.3957e-01, 9.0193e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.8722e-02, 1.6003e-02, 7.5492e-05, 2.8657e-06, 4.5542e-08, 9.8429e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1992e-01, 3.2376e-03, 3.5549e-06, 2.8548e-07, 2.4027e-09, 8.9310e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9475e-01, 5.4394e-02, 9.0902e-03, 7.1242e-04, 2.4502e-04, 8.1826e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.7664e-02, 4.5451e-02, 2.9013e-03, 3.2079e-03, 7.0455e-04, 9.3535e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8073e-01, 1.4401e-02, 2.3695e-03, 3.1775e-05, 3.2168e-05, 8.3229e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1660e-01, 1.4369e-03, 2.3840e-07, 2.2596e-08, 2.4430e-11, 8.9642e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0155e-01, 2.3255e-01, 2.1965e-01, 4.6300e-05, 7.9244e-01, 9.1147e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.6622e-01, 1.5331e-01, 1.0404e-01, 4.9766e-02, 1.3113e-01, 8.4680e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.4079e-01, 1.6163e-01, 4.8673e-02, 8.6980e-03, 6.3906e-02, 8.7222e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.8585e-02, 1.6224e-01, 2.4925e-01, 1.8624e-01, 2.7552e-03, 9.7443e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.6410e-01, 1.5705e-01, 1.6427e-01, 4.3339e-02, 3.6608e-03, 8.4892e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.4450e-02, 1.8224e-01, 3.2819e-03, 1.4150e-03, 6.0633e-02, 9.4857e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.5395e-02, 1.6770e-01, 7.7407e-02, 2.1325e-02, 2.0151e-03, 9.4762e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1673e-01, 2.3809e-02, 2.1634e-03, 6.2037e-04, 7.5604e-06, 8.9629e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1365e-01, 2.3194e-01, 2.5698e-01, 6.2261e-01, 5.4387e-02, 7.9936e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3555e-01, 2.3530e-01, 6.5084e-02, 4.9995e-01, 4.4226e-01, 8.7747e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00]], device='cuda:0')
out [0.55717736 0.55717736]
available [ True  True]
logits [0. 0.]
div 0.0
[nan nan]
[DATA] 20300 41233.39 874.3359815188007 874.3359815188008 0.062099999999999995 10
[DATA] 20400 41432.96 880.3628901835318 880.362890183532 0.05869999999999998 10
[DATA] 20500 41632.94 868.6454828241035 868.6454828241035 0.060299999999999986 10
[DATA] 20600 41832.73 879.9088721422183 879.9088721422181 0.0579 10
[DATA] 20700 42032.96 873.5956831129863 873.5956831129862 0.056899999999999985 10
[DATA] 20800 42233.73 890.2868302626918 890.2868302626916 0.058 10
[DATA] 20900 42435.37 843.0669102660285 843.0669102660285 0.05649999999999998 10
[DATA] 21000 42637.24 876.701674147126 876.7016741471261 0.057499999999999996 10
[DATA] 21100 42847.25 884.6990544522215 884.6990544522215 0.05579999999999999 10
[DATA] 21200 43060.53 885.7028094065785 885.7028094065787 0.054 10
[DATA] 21300 43273.51 883.6242112318535 883.6242112318532 0.05609999999999999 10
[DATA] 21400 43485.67 885.545622375172 885.5456223751721 0.05799999999999999 10
[DATA] 21500 43686.98 896.428347686659 896.4283476866589 0.05919999999999999 10
[DATA] 21600 43887.8 881.830285588997 881.830285588997 0.0568 10
[DATA] 21700 44087.75 877.5161634938609 877.5161634938609 0.05659999999999999 10
[DATA] 21800 44291.44 896.3261887086328 896.3261887086327 0.05749999999999998 10
[DATA] 21900 44493.18 895.8002314758727 895.8002314758727 0.05620000000000001 10
[DATA] 22000 44696.45 873.8145417921686 873.8145417921686 0.05809999999999999 10
[DATA] 22100 44899.95 876.1854384173051 876.1854384173051 0.05929999999999999 10
[DATA] 22200 45104.11 882.6358746888856 882.6358746888856 0.05769999999999999 10
[DATA] 22300 45304.53 876.3629606712851 876.3629606712851 0.06129999999999999 10
[DATA] 22400 45505.19 889.7990571089988 889.7990571089988 0.05989999999999999 10
[DATA] 22500 45709.29 889.7460462078637 889.7460462078639 0.05949999999999999 10
[DATA] 22600 45909.78 901.266390568823 901.2663905688228 0.0634 10
[DATA] 22700 46110.15 908.4986190646867 908.4986190646867 0.06299999999999997 10
[DATA] 22800 46312.77 900.0643464544032 900.0643464544032 0.06309999999999999 10
[DATA] 22900 46517.2 893.4590438861129 893.4590438861129 0.06169999999999999 10
[DATA] 23000 46718.29 910.1612174732427 910.1612174732427 0.05829999999999997 10
[DATA] 23100 46918.97 925.3838908781332 925.3838908781333 0.05839999999999999 10
[DATA] 23200 47119.33 911.8322596438262 911.8322596438262 0.0632 10
[DATA] 23300 47324.01 924.8719593944675 924.8719593944675 0.0618 10
[DATA] 23400 47525.77 914.7956184001348 914.7956184001348 0.06409999999999999 10
[DATA] 23500 47726.09 913.5801992046892 913.5801992046892 0.0651 10
[DATA] 23600 47926.19 925.6549524491465 925.6549524491465 0.0633 10
set_input tensor([[1.6429e-01, 1.0577e-01, 3.3522e-02, 2.8502e-03, 7.4528e-05, 2.6923e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0700e-01, 1.0734e-03, 1.2332e-05, 2.0304e-08, 3.3463e-11, 2.6496e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [8.6580e-02, 9.9587e-02, 2.3172e-02, 7.7996e-03, 6.5172e-05, 2.7701e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [5.1735e-02, 7.1273e-02, 6.7857e-03, 9.7220e-03, 1.7727e-03, 2.8049e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0178e-01, 1.8361e-01, 2.7433e-01, 8.4515e-05, 8.0415e-04, 2.6549e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7400e-01, 4.0006e-02, 1.1202e-02, 1.6213e-04, 3.2154e-04, 2.6826e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7902e-02, 2.0434e-01, 1.0883e-01, 4.5026e-01, 1.8458e-02, 2.8387e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1688e-01, 2.0001e-02, 9.6710e-04, 2.7786e-04, 2.3726e-08, 2.7398e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.1090e-02, 2.4823e-02, 2.6380e-03, 1.7596e-05, 1.2550e-05, 2.8255e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.6811e-01, 1.8299e-01, 6.6593e-02, 2.2696e-01, 1.0563e-03, 2.6885e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.5667e-02, 3.9310e-02, 1.3514e-02, 1.7662e-03, 9.6524e-05, 2.7810e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3440e-01, 1.2953e-01, 8.7283e-03, 5.0541e-03, 2.2853e-02, 2.7222e+00,
         1.0000e+00, 1.0000e+00, 0.0000e+00],
        [4.0613e-02, 2.6497e-01, 3.4954e-03, 1.5611e-05, 5.5691e-04, 2.8160e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.4989e-01, 6.8214e-02, 2.7423e-04, 3.0272e-03, 4.8696e-04, 2.6068e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7944e-01, 7.4473e-02, 1.9187e-02, 7.7544e-03, 2.8178e-04, 2.6772e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0088e-01, 2.3765e-01, 5.5471e-01, 4.9573e-01, 1.3136e-01, 2.6558e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1434e-01, 6.0556e-02, 2.0089e-02, 6.7694e-04, 4.9802e-05, 2.7423e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1566e-01, 1.2996e-01, 4.3440e-02, 2.1343e-02, 4.1168e-02, 2.7410e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.0584e-02, 2.4134e-01, 4.2573e-01, 2.7759e-01, 8.4705e-01, 2.8161e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2778e-01, 2.5554e-01, 4.4051e-01, 9.1971e-03, 3.0020e-02, 2.6289e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.3285e-02, 9.0393e-02, 3.6082e-02, 8.4611e-03, 6.1921e-05, 2.7834e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.9212e-02, 8.1302e-02, 2.6701e-02, 1.7122e-02, 7.1730e-08, 2.7774e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.1796e-02, 1.1626e-01, 1.0784e-01, 1.4365e-04, 1.1394e-04, 2.8248e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3958e-01, 1.5208e-01, 1.9015e-02, 3.0213e-02, 7.2012e-04, 2.6171e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3350e-01, 1.2237e-01, 5.3850e-03, 9.2717e-02, 5.4554e-05, 2.7231e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.6803e-02, 2.5041e-01, 1.9200e-01, 2.0898e-01, 1.6902e-01, 2.8298e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7841e-01, 1.0226e-02, 8.7568e-04, 3.7247e-05, 8.3984e-07, 2.6782e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3337e-01, 5.6094e-02, 5.3654e-03, 1.8142e-04, 1.6736e-03, 2.6233e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.4266e-01, 2.4215e-01, 2.0038e-01, 5.7890e-01, 3.3017e-01, 2.7140e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0396e-01, 1.5393e-01, 2.4421e-03, 3.8650e-02, 2.7023e-04, 2.7527e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [9.2013e-02, 1.7186e-01, 1.2965e-02, 3.6687e-03, 2.8055e-03, 2.7646e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5619e-01, 2.4790e-01, 4.6120e-02, 1.2856e-01, 2.0380e-01, 2.7004e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.6366e-02, 1.2460e-01, 6.3041e-03, 9.9233e-05, 5.3161e-02, 2.7903e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.9545e-02, 3.8727e-02, 1.5925e-02, 1.3853e-06, 4.7976e-04, 2.8071e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.4640e-01, 8.9989e-02, 4.4751e-02, 3.1564e-03, 4.6946e-03, 2.7102e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1660e-01, 1.4569e-01, 1.0505e-01, 7.3777e-02, 1.0432e-03, 2.6400e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0233e-01, 1.0605e-01, 3.9908e-02, 3.8985e-02, 3.6677e-02, 2.6543e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.4997e-02, 1.1440e-01, 1.3868e-01, 5.6131e-05, 3.2384e-03, 2.8316e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.5898e-02, 1.8094e-01, 2.4184e-01, 1.4940e-04, 2.7023e-01, 2.8207e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7704e-01, 1.0674e-01, 1.1169e-01, 3.5102e-02, 8.1252e-08, 2.6796e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [5.1829e-02, 8.2166e-02, 2.5602e-04, 1.0077e-03, 1.4587e-03, 2.8048e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2203e-01, 2.5575e-01, 9.0897e-03, 2.2598e-02, 9.2153e-04, 2.7346e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.5303e-01, 7.3330e-02, 3.0521e-02, 7.6312e-03, 8.4390e-03, 2.6036e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5358e-01, 1.5144e-02, 1.6384e-05, 1.0389e-06, 3.0692e-07, 2.7031e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.3995e-03, 1.1510e-01, 3.5626e-07, 8.3358e-03, 1.0406e-03, 2.8492e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1993e-01, 1.5811e-01, 5.0316e-02, 1.0337e-03, 1.5965e-02, 2.7367e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.6853e-02, 3.7421e-03, 5.1396e-05, 4.3684e-07, 4.0920e-08, 2.7898e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.4944e-02, 6.0772e-03, 1.7071e-04, 3.4729e-06, 2.4866e-07, 2.8217e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.5385e-02, 1.6229e-01, 1.3657e-01, 8.1194e-02, 7.1409e-02, 2.8113e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2289e-01, 6.7789e-03, 3.3923e-04, 1.0056e-05, 9.2835e-08, 2.6337e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00]], device='cuda:0')
out [0.68770975 0.68770975]
available [ True  True]
logits [0. 0.]
div 0.0
[nan nan]
[DATA] 23700 48128.06 933.6479753284391 933.6479753284391 0.0652 10
[DATA] 23800 48331.06 932.2121565202727 932.2121565202727 0.06160000000000001 10
[DATA] 23900 48532.78 928.5207271531012 928.5207271531015 0.060699999999999976 10
[DATA] 24000 48733.38 942.0193926530228 942.0193926530225 0.06590000000000001 10
[DATA] 24100 48933.27 941.4132813156452 941.4132813156451 0.06519999999999998 10
[DATA] 24200 49135.3 945.9356664496244 945.9356664496244 0.06359999999999999 10
[DATA] 24300 49335.49 945.4157379520515 945.4157379520515 0.06380000000000001 10
[DATA] 24400 49535.55 943.1170780996005 943.1170780996005 0.061799999999999994 10
[DATA] 24500 49735.86 963.5328499125316 963.5328499125316 0.06620000000000001 10
[DATA] 24600 49936.1 948.139484571581 948.139484571581 0.060399999999999995 10
[DATA] 24700 50137.07 966.0919796245944 966.0919796245943 0.057999999999999975 10
[DATA] 24800 50338.07 968.8421451493285 968.8421451493285 0.05819999999999999 10
[DATA] 24900 50538.59 961.3629203208866 961.3629203208866 0.05829999999999997 10
[DATA] 25000 50739.15 972.5596656464097 972.5596656464097 0.05949999999999999 10
[DATA] 25100 50939.2 962.9333346307524 962.9333346307525 0.05699999999999999 10
[DATA] 25200 51139.57 967.9750950386682 967.9750950386683 0.05710000000000001 10
[DATA] 25300 51340.46 968.5181373421397 968.5181373421395 0.05439999999999999 10
[DATA] 25400 51540.37 959.7358790501279 959.7358790501279 0.055799999999999975 10
[DATA] 25500 51740.66 980.2515831668511 980.2515831668508 0.0552 10
[DATA] 25600 51940.91 960.3390861972248 960.3390861972248 0.05299999999999999 10
[DATA] 25700 52141.5 956.3191732093472 956.3191732093474 0.053199999999999976 10
[DATA] 25800 52343.68 950.5577957770915 950.5577957770915 0.052 10
[DATA] 25900 52544.02 952.6110299930257 952.6110299930257 0.053099999999999994 10
[DATA] 26000 52743.92 979.9552043683709 979.9552043683711 0.05049999999999998 10
[DATA] 26100 52945.25 964.5064500767106 964.5064500767106 0.05199999999999999 10
[DATA] 26200 53145.43 975.7913650062297 975.7913650062297 0.05100000000000001 10
[DATA] 26300 53346.5 945.2064446659556 945.2064446659558 0.05319999999999999 10
[DATA] 26400 53548.63 974.1153955058711 974.1153955058712 0.05089999999999997 10
[DATA] 26500 53748.8 971.1015754154649 971.1015754154647 0.049499999999999995 10
[DATA] 26600 53949.76 978.3323361519107 978.3323361519106 0.04909999999999999 10
[DATA] 26700 54150.9 978.4077271951667 978.4077271951667 0.047000000000000014 10
[DATA] 26800 54354.66 981.9672239466887 981.9672239466887 0.04810000000000001 10
[DATA] 26900 54555.82 951.1642058146085 951.1642058146084 0.05079999999999998 10
[DATA] 27000 54756.04 966.8876893648795 966.8876893648795 0.0507 10
[DATA] 27100 54961.61 950.9934685476438 950.9934685476438 0.05050000000000001 10
[DATA] 27200 55164.56 971.192534983474 971.1925349834742 0.04919999999999998 10
[DATA] 27300 55364.83 975.1305884049154 975.1305884049157 0.049099999999999984 10
[DATA] 27400 55565.4 966.7958990794276 966.7958990794275 0.04879999999999999 10
[DATA] 27500 55767.31 962.2297971279753 962.2297971279753 0.049300000000000004 10
[DATA] 27600 55969.23 970.2266961525123 970.2266961525123 0.04839999999999999 10
[DATA] 27700 56169.57 952.5324641174735 952.5324641174735 0.050699999999999995 10
[DATA] 27800 56371.29 962.2096357171022 962.2096357171021 0.0491 10
[DATA] 27900 56571.88 962.883442589559 962.883442589559 0.049600000000000005 10
[DATA] 28000 56771.83 926.4010534148657 926.4010534148657 0.049599999999999984 10
[DATA] 28100 56972.07 898.1322101748452 898.1322101748453 0.048200000000000014 10
[DATA] 28200 57172.07 947.9067159514352 947.9067159514352 0.048299999999999996 10
[DATA] 28300 57372.51 935.1592458999605 935.1592458999604 0.04719999999999999 10
[DATA] 28400 57572.13 948.5145223796529 948.5145223796529 0.04959999999999999 10
set_input tensor([[2.4078e-01, 2.4274e-01, 5.3463e-01, 3.3714e-01, 4.7701e-02, 1.3069e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1936e-01, 1.0820e-01, 5.5075e-02, 9.2583e-03, 1.8638e-03, 1.3283e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1641e-01, 1.9811e-01, 4.7159e-02, 3.8366e-01, 2.6658e-01, 1.3313e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [8.2956e-03, 1.3911e-01, 1.6865e-01, 1.1648e-05, 4.2771e-03, 1.5394e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [5.9741e-02, 1.4140e-01, 1.3450e-01, 1.9954e-04, 2.3993e-02, 1.4879e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1638e-01, 2.1180e-01, 1.1135e-03, 1.6581e-02, 2.9444e-01, 1.4313e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0345e-01, 1.4736e-01, 1.0264e-02, 2.6934e-03, 3.6878e-08, 1.4442e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [8.3459e-02, 5.3306e-02, 1.7760e-03, 3.1034e-05, 1.7353e-05, 1.4642e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5445e-01, 3.6383e-03, 3.7399e-06, 4.1320e-07, 4.7570e-13, 1.3932e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.9921e-02, 2.0691e-01, 4.6543e-01, 4.7417e-01, 2.1044e-01, 1.4777e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.6733e-02, 1.8823e-01, 6.6981e-02, 1.3173e-01, 4.4404e-04, 1.4709e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.9451e-02, 7.1246e-02, 4.5105e-03, 1.1227e-03, 1.3323e-03, 1.4982e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1357e-01, 3.9721e-02, 4.6862e-03, 1.0823e-03, 5.1235e-04, 1.4341e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.9791e-02, 1.4168e-01, 2.1120e-02, 1.4103e-03, 3.4004e-02, 1.4679e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.7835e-02, 6.8481e-02, 7.6300e-03, 1.0012e-03, 1.3066e-03, 1.5098e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.7752e-03, 1.6853e-01, 6.4053e-03, 3.9106e-03, 5.4268e-02, 1.5399e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9469e-01, 1.2476e-01, 1.0427e-02, 3.1757e-02, 8.1193e-02, 1.3530e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2899e-01, 2.4833e-01, 1.5698e-02, 1.1063e-01, 1.7047e-01, 1.4187e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1189e-01, 8.4421e-02, 5.9284e-03, 1.1004e-02, 1.4768e-02, 1.3358e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5695e-01, 7.3337e-02, 4.2026e-06, 1.4058e-02, 1.6933e-03, 1.3907e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9284e-01, 1.9519e-01, 1.6064e-01, 3.6960e-01, 5.4494e-01, 1.3548e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [5.3501e-02, 7.6442e-02, 2.8828e-03, 9.3926e-03, 1.8492e-03, 1.4942e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7409e-01, 1.3488e-01, 1.6950e-01, 3.7081e-02, 2.0834e-04, 1.3736e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0306e-01, 5.4594e-02, 2.5689e-02, 8.8768e-04, 3.1585e-03, 1.4446e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3382e-01, 1.0514e-02, 2.8926e-04, 3.5507e-06, 6.1637e-07, 1.3138e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.2016e-02, 2.3471e-01, 3.8408e-01, 4.2764e-02, 1.7946e-01, 1.5156e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5826e-01, 8.5428e-02, 7.0270e-02, 3.3328e-03, 1.0075e-07, 1.3894e+00,
         1.0000e+00, 1.0000e+00, 0.0000e+00],
