***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 50
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] Algorithm: PPO
[DATA] 60300 22111.43 1062.7200735013967
[DATA] 60400 22142.53 1063.5548545685135
[DATA] 60500 22181.29 1063.6933472714443
[DATA] 60600 22212.33 1058.1497560018493
[DATA] 60700 22243.13 1058.1741437576188
[DATA] 60800 22281.39 1055.3640391553654
[DATA] 60900 22312.63 1063.6406021130606
[DATA] 61000 22350.99 1048.5590911868444
[DATA] 61100 22381.75 1061.3418468682953
[DATA] 61200 22420.16 1058.0394917259316
[DATA] 61300 22451.83 1050.4831598311548
[DATA] 61400 22490.07 1043.5828724825355
[DATA] 61500 22520.74 1049.5902534771185
[DATA] 61600 22551.77 1056.7361667839652
[DATA] 61700 22590.56 1052.4988651020656
[DATA] 61800 22621.12 1037.4294481645802
[DATA] 61900 22660.29 1041.6967805851896
[DATA] 62000 22691.46 1048.3019795602006
[DATA] 62100 22729.75 1045.5113209128813
[DATA] 62200 22760.57 1042.6335804385596
[DATA] 62300 22799.22 1053.5366052004638
[DATA] 62400 22831.67 1040.4172578163307
[DATA] 62500 22863.61 1049.7853656489456
[DATA] 62600 22902.13 1039.454651542188
[DATA] 62700 22933.06 1046.1998405937657
[DATA] 62800 22971.61 1033.1963510821147
[DATA] 62900 23003.23 1024.8413239997633
[DATA] 63000 23043.98 1024.2181451129275
[DATA] 63100 23075.41 1052.0217868465274
[DATA] 63200 23106.37 1055.888587076712
[DATA] 63300 23144.2 1053.8255922462477
[DATA] 63400 23175.25 1053.1050579162197
[DATA] 63500 23213.53 1049.8199824618694
[DATA] 63600 23244.64 1060.6266840875176
[DATA] 63700 23283.55 1065.9389659656422
[DATA] 63800 23314.68 1059.0631980723274
[DATA] 63900 23352.81 1049.4992498796769
[DATA] 64000 23383.78 1043.1756930156673
[DATA] 64100 23415.23 1044.3418554911548
[DATA] 64200 23454.03 1052.7284993088228
[DATA] 64300 23484.8 1060.7621345006048
[DATA] 64400 23522.68 1063.7882139820676
[DATA] 64500 23553.94 1058.852737482962
[DATA] 64600 23592.02 1057.8708833747814
[DATA] 64700 23623.32 1053.8695097430764
[DATA] 64800 23661.86 1060.0377645574363
[DATA] 64900 23693.2 1059.1213596664898
[DATA] 65000 23723.72 1061.2039244845698
[DATA] 65100 23762.06 893.0323761734727
[DATA] 65200 23792.89 898.747826737231
[DATA] 65300 23830.82 912.0047567459388
[DATA] 65400 23862.1 927.3895040973014
[DATA] 65500 23900.24 953.4702506246188
[DATA] 65600 23931.5 946.3375097088432
[DATA] 65700 23969.91 995.9031675629328
[DATA] 65800 24001.06 997.596452686561
[DATA] 65900 24033.28 998.5953121538072
[DATA] 66000 24071.88 986.925086831122
[DATA] 66100 24103.31 989.529122768686
[DATA] 66200 24142.17 993.0588514835483
[DATA] 66300 24173.45 1002.8566005351815
[DATA] 66400 24211.96 1038.8496725162445
[DATA] 66500 24243.73 1030.103529104056
[DATA] 66600 24283.35 1033.7981905667662
[DATA] 66700 24315.49 1034.13091409653
[DATA] 66800 24347.48 1015.6133344722424
[DATA] 66900 24387.84 1016.8483571180302
[DATA] 67000 24420.48 1035.4068711450798
[DATA] 67100 24461.52 1036.7671968675768
[DATA] 67200 24494.11 1039.3754863565716
[DATA] 67300 24535.75 1040.7644856494217
[DATA] 67400 24569.32 1044.4903473052407
[DATA] 67500 24603.16 1027.3688976057163
[DATA] 67600 24645.45 1014.8402110203268
[DATA] 67700 24679.19 1027.753115338795
[DATA] 67800 24721.93 1029.9745595777704
[DATA] 67900 24754.73 1031.5665114223932
[DATA] 68000 24795.92 1011.4540423179232
[DATA] 68100 24831.36 1022.6180148912831
[DATA] 68200 24871.59 1035.8193937695949
[DATA] 68300 24903.46 1034.457216969837
[DATA] 68400 24935.02 1045.7648787897226
[DATA] 68500 24974.48 1048.319450292845
[DATA] 68600 25006.16 1053.504999961396
[DATA] 68700 25045.58 1056.7966581589785
[DATA] 68800 25076.87 1060.4565802163947
[DATA] 68900 25116.85 1065.9854699882196
[DATA] 69000 25148.36 1064.4889439290923
[DATA] 69100 25187.47 1063.3300712878265
[DATA] 69200 25219.28 1064.6938627473583
[DATA] 69300 25251.04 1055.2005908066074
[DATA] 69400 25290.61 1048.3561113083776
[DATA] 69500 25322.2 1055.204739397228
[DATA] 69600 25361.05 1063.0916417315786
[DATA] 69700 25392.59 1061.6146469335283
[DATA] 69800 25431.43 1065.4149002514607
[DATA] 69900 25463.93 1058.6842612179514
[DATA] 70000 25503.95 1058.8190177795022
[DATA] 70100 25536.06 1056.317085748912
[DATA] 70200 25568.18 1053.1459460014669
[DATA] 70300 25608.11 1054.8864012645736
[DATA] 70400 25639.53 1044.7401890486697
[DATA] 70500 25678.2 1043.0213402396844
[DATA] 70600 25709.05 1053.5662180590643
[DATA] 70700 25747.92 1054.5340360402083
[DATA] 70800 25778.74 1049.544629081824
[DATA] 70900 25810.63 1059.2981068130725
[DATA] 71000 25849.69 1052.6631658488027
[DATA] 71100 25881.52 1045.7750544537862
[DATA] 71200 25920.53 1048.4380096020632
[DATA] 71300 25955.38 1058.384553034862
[DATA] 71400 25994.84 1071.7776473077586
[DATA] 71500 26027.41 1073.474123754905
[DATA] 71600 26066.46 1070.4350359149043
[DATA] 71700 26098.17 1073.3671831907682
[DATA] 71800 26130.32 1070.8639508906715
[DATA] 71900 26170.37 1067.5246126512268
[DATA] 72000 26203.28 1073.6517060660328
[DATA] 72100 26243.91 1067.8629106887158
[DATA] 72200 26275.4 1072.3510027200984
[DATA] 72300 26314.45 1075.5509503386502
[DATA] 72400 26345.91 1066.2714787689474
[DATA] 72500 26384.37 1072.5211094860106
[DATA] 72600 26415.86 1064.1038651450015
[DATA] 72700 26447.46 921.1869268821964
[DATA] 72800 26487.95 950.8887446298635
[DATA] 72900 26520.84 986.7120859410045
[DATA] 73000 26562.02 985.1713451459468
[DATA] 73100 26594.22 995.4904171964583
[DATA] 73200 26634.13 1024.3973714943052
[DATA] 73300 26666.46 1028.0395391402444
[DATA] 73400 26707.07 1053.2039289578088
[DATA] 73500 26739.88 1051.433375901704
[DATA] 73600 26772.38 1052.8279596161692
[DATA] 73700 26811.93 1054.614313556269
[DATA] 73800 26844.37 1062.894450591686
[DATA] 73900 26884.63 1063.6721689412977
[DATA] 74000 26916.42 1064.355999773843
[DATA] 74100 26955.41 1062.774453509135
[DATA] 74200 26986.98 1056.7563381989394
[DATA] 74300 27018.71 1062.370597652844
[DATA] 74400 27062.07 1061.3585463513498
[DATA] 74500 27096.07 1056.3926835381687
[DATA] 74600 27136.07 1069.2155195175565
[DATA] 74700 27167.64 1062.949762425742
[DATA] 74800 27206.59 1060.181713497382
[DATA] 74900 27238.6 1061.384612825225
[DATA] 75000 27276.97 1063.7862533024272
[DATA] 75100 27308.33 1073.1665038136086
[DATA] 75200 27339.68 1063.9517593060355
[DATA] 75300 27377.89 1064.201478087656
[DATA] 75400 27409.02 1067.2808516118196
[DATA] 75500 27448.8 1068.607046520048
[DATA] 75600 27481.07 1071.175647976916
[DATA] 75700 27520.0 1066.060963628868
[DATA] 75800 27551.83 1060.4862313008373
[DATA] 75900 27591.8 1065.4135324184604
[DATA] 76000 27624.62 1064.092629502653
[DATA] 76100 27656.56 1063.1786644336337
[DATA] 76200 27696.63 1065.9774914042932
[DATA] 76300 27728.03 1070.3830540945066
[DATA] 76400 27766.97 1065.677128234546
[DATA] 76500 27798.19 1066.9123397491212
[DATA] 76600 27836.77 1063.1252638127396
[DATA] 76700 27867.84 1063.6035833578007
[DATA] 76800 27905.71 1061.118072835879
[DATA] 76900 27937.14 1064.3099797970756
[DATA] 77000 27968.04 1059.142292618389
[DATA] 77100 28006.27 1061.6509653040114
[DATA] 77200 28037.19 1071.9037828451183
[DATA] 77300 28075.69 1061.1690400892473
[DATA] 77400 28106.98 1065.258933749784
[DATA] 77500 28145.39 1067.180372691815
[DATA] 77600 28176.33 1066.3286874767693
[DATA] 77700 28207.47 1064.6080650265899
[DATA] 77800 28246.71 1057.298123356612
[DATA] 77900 28277.42 1054.7631722073088
[DATA] 78000 28315.37 1061.8802411661356
[DATA] 78100 28346.19 1063.9384602253624
[DATA] 78200 28384.83 1057.8594165147301
[DATA] 78300 28415.92 1066.6851810601097
[DATA] 78400 28454.72 1064.776382004502
[DATA] 78500 28486.12 1061.734365222928
[DATA] 78600 28517.51 1066.2116673913442
[DATA] 78700 28556.11 1055.213876131547
[DATA] 78800 28588.27 1060.5815456036748
[DATA] 78900 28627.77 1064.5139268444398
[DATA] 79000 28660.06 1060.9436522031278
[DATA] 79100 28699.3 1061.462440805336
[DATA] 79200 28730.54 1060.9897689733748
[DATA] 79300 28769.95 1052.9192532766988
[DATA] 79400 28801.84 1057.0699359493497
[DATA] 79500 28833.89 1061.511267521454
[DATA] 79600 28873.53 1054.31868337967
[DATA] 79700 28905.03 1057.2071552708016
[DATA] 79800 28944.81 1058.8565098672768
[DATA] 79900 28976.44 1062.6166702666007
[DATA] 80000 29015.16 1055.225373436223
[DATA] 80100 29046.45 1048.9119948850039
[DATA] 80200 29086.14 1064.1957955277428
[DATA] 80300 29118.07 1064.8100892768362
[DATA] 80400 29148.83 1062.1515974812346
[DATA] 80500 29187.64 1063.7261949296094
[DATA] 80600 29223.04 1064.2702218040872
[DATA] 80700 29264.18 1067.7282378207924
[DATA] 80800 29296.18 1057.7659824471825
[DATA] 80900 29335.15 1064.640346703412
[DATA] 81000 29367.33 1070.0828186226436
[DATA] 81100 29407.23 1070.1575693842492
[DATA] 81200 29439.36 1072.0075346897256
[DATA] 81300 29471.62 1070.8714471943215
[DATA] 81400 29510.91 1066.3994606088388
[DATA] 81500 29542.22 1069.600293312612
[DATA] 81600 29580.98 1067.0631804274835
[DATA] 81700 29612.24 1070.7467628541665
[DATA] 81800 29651.17 1066.9760036543114
[DATA] 81900 29682.38 1064.4374836208442
[DATA] 82000 29713.35 1064.6807567827368
[DATA] 82100 29752.17 1062.4762245446268
[DATA] 82200 29783.68 1069.2623386353036
[DATA] 82300 29823.15 1076.3976967733988
[DATA] 82400 29854.98 1072.691634903847
[DATA] 82500 29895.47 1074.6685333117186
[DATA] 82600 29927.08 1072.3980674231088
[DATA] 82700 29966.94 1077.4515328249377
[DATA] 82800 29998.7 1074.0178663152662
[DATA] 82900 30030.97 1080.9013464112809
[DATA] 83000 30070.44 1075.187358869688
[DATA] 83100 30101.74 1076.3225891977193
[DATA] 83200 30141.62 1072.2311042640738
[DATA] 83300 30173.61 1070.746169800114
[DATA] 83400 30211.87 1069.8235740086297
[DATA] 83500 30243.27 1059.6473521720038
[DATA] 83600 30282.42 1056.5180364695982
[DATA] 83700 30313.67 1063.4731097568435
[DATA] 83800 30344.94 1067.4735378225646
[DATA] 83900 30384.31 1068.9653748223247
[DATA] 84000 30415.62 1070.012594701353
[DATA] 84100 30454.18 1072.0005774490196
[DATA] 84200 30485.73 1070.9265114562138
[DATA] 84300 30525.11 1071.6763637209347
[DATA] 84400 30556.45 1065.8359436621367
[DATA] 84500 30594.9 1064.4233844617809
[DATA] 84600 30626.53 1072.5595084473682
[DATA] 84700 30658.3 1064.88438207541
[DATA] 84800 30696.6 1069.568759620009
[DATA] 84900 30727.82 1066.6539110154697
[DATA] 85000 30766.47 1067.1665230822387
[DATA] 85100 30798.49 1060.880299125656
[DATA] 85200 30837.51 1068.845482418368
[DATA] 85300 30869.5 1063.8593890419363
[DATA] 85400 30902.08 1057.4525211908624
[DATA] 85500 30942.19 1058.9141501873366
[DATA] 85600 30973.25 1062.3810479289918
[DATA] 85700 31011.99 1062.583603540701
[DATA] 85800 31042.96 1062.752225273226
[DATA] 85900 31080.64 1059.8989005111623
[DATA] 86000 31111.72 1067.5760687190661
[DATA] 86100 31149.94 1061.2647785906167
[DATA] 86200 31180.53 1063.4391173424817
[DATA] 86300 31211.0 1067.7386530975448
[DATA] 86400 31249.87 1064.0648094141286
[DATA] 86500 31280.91 1066.2802618586436
[DATA] 86600 31319.82 1064.8036085968276
[DATA] 86700 31350.32 1065.7269286039193
[DATA] 86800 31388.72 1074.3100715992268
[DATA] 86900 31419.55 1069.0511619134074
[DATA] 87000 31458.17 1072.6545597743498
[DATA] 87100 31491.3 1069.120635953919
[DATA] 87200 31523.82 1071.5229988814267
[DATA] 87300 31562.18 1070.6476184392804
[DATA] 87400 31593.53 1074.2209307085113
[DATA] 87500 31632.14 1074.616481448515
[DATA] 87600 31663.39 1072.7099847730929
[DATA] 87700 31701.6 1068.9039940388923
[DATA] 87800 31732.75 1073.541515384479
[DATA] 87900 31770.97 1075.970983275881
[DATA] 88000 31802.46 1076.4442972611037
[DATA] 88100 31833.52 1071.9252543663904
[DATA] 88200 31871.7 1074.2603790129715
[DATA] 88300 31902.83 1074.034230423855
[DATA] 88400 31940.68 1071.5586109864098
[DATA] 88500 31971.48 1075.5875771457909
[DATA] 88600 32009.68 1075.0682874727822
[DATA] 88700 32040.5 1072.072227747632
[DATA] 88800 32071.54 1072.5913825295697
[DATA] 88900 32109.98 1074.2802430279069
[DATA] 89000 32140.49 1072.275763663221
[DATA] 89100 32179.56 1073.9230446801384
[DATA] 89200 32210.43 1071.899096303608
[DATA] 89300 32249.07 1073.1897158674178
[DATA] 89400 32279.93 1070.1022629461493
[DATA] 89500 32318.67 1069.8333607409852
[DATA] 89600 32349.37 1071.021430932263
[DATA] 89700 32380.52 1068.7773094573936
[DATA] 89800 32419.06 1068.2720112905438
[DATA] 89900 32449.88 1071.7864191427202
[DATA] 90000 32488.69 1069.6841310957786
[DATA] 90100 32519.66 1064.1033145636761
[DATA] 90200 32558.23 1067.5587629827037
[DATA] 90300 32588.93 1071.5190811706796
[DATA] 90400 32626.88 1067.7920143534327
[DATA] 90500 32657.45 1066.7926639159532
[DATA] 90600 32688.37 1062.9956526447113
[DATA] 90700 32726.71 1067.7662270264598
[DATA] 90800 32757.61 1056.336259653022
[DATA] 90900 32795.75 1067.4749081086445
[DATA] 91000 32826.86 1068.747782773224
[DATA] 91100 32865.03 1068.6092600102197
[DATA] 91200 32895.86 1071.770738504493
[DATA] 91300 32934.17 1070.0122428533916
[DATA] 91400 32965.24 1070.0303047870045
[DATA] 91500 32995.69 1077.6632903456773
[DATA] 91600 33033.91 1077.1580939349337
[DATA] 91700 33064.68 1073.7108650512243
[DATA] 91800 33102.63 1071.1291565650695
[DATA] 91900 33133.34 1066.728717013929
[DATA] 92000 33173.45 1075.5893453996325
[DATA] 92100 33205.33 1080.047633458973
[DATA] 92200 33245.49 1074.0827506311975
[DATA] 92300 33278.01 1074.0560917371163
[DATA] 92400 33310.34 1078.0363896380488
[DATA] 92500 33349.58 1071.5116212936546
[DATA] 92600 33380.98 1068.8745440735
[DATA] 92700 33420.52 1073.1222604810525
[DATA] 92800 33451.59 1063.723434547151
[DATA] 92900 33489.84 1068.5006383794916
[DATA] 93000 33520.91 1070.4088838995476
[DATA] 93100 33551.39 1058.6307487941815
[DATA] 93200 33589.7 1073.4831180226747
[DATA] 93300 33621.74 1069.5094209476867
[DATA] 93400 33662.83 1070.0519679670326
[DATA] 93500 33693.98 1069.6896805346578
[DATA] 93600 33731.72 1066.2417766596416
[DATA] 93700 33762.7 1067.9627012557419
[DATA] 93800 33801.1 1058.7699951406962
[DATA] 93900 33832.25 1041.1417778896412
[DATA] 94000 33863.59 1066.496330310559
[DATA] 94100 33901.89 1058.1892538909424
[DATA] 94200 33933.23 1060.900950254392
[DATA] 94300 33971.86 1067.4935861577953
[DATA] 94400 34003.43 1068.6683887514105
[DATA] 94500 34042.95 1071.9544941474396
[DATA] 94600 34077.93 1072.3764392654793
[DATA] 94700 34118.38 1073.0233867798793
[DATA] 94800 34150.15 1072.2988996947186
[DATA] 94900 34182.13 1074.6301573424012
[DATA] 95000 34221.07 1067.9668918155587
[DATA] 95100 34252.68 1075.248566746321
[DATA] 95200 34292.35 1076.2658304518407
[DATA] 95300 34323.9 1076.3496329287755
[DATA] 95400 34363.42 1073.398402005967
[DATA] 95500 34395.18 1080.5825462985497
[DATA] 95600 34435.27 1070.7167569349376
[DATA] 95700 34467.03 1074.4961585199185
[DATA] 95800 34498.24 1068.840743588166
[DATA] 95900 34537.09 1070.1656535611528
[DATA] 96000 34568.72 1079.5044339839703
[DATA] 96100 34607.08 1079.9542913067635
[DATA] 96200 34638.34 1079.480385074602
[DATA] 96300 34676.82 1072.917749971488
[DATA] 96400 34708.07 1077.3860523204814
[DATA] 96500 34739.26 1077.2927774720092
[DATA] 96600 34777.83 1078.2795780497174
[DATA] 96700 34809.58 1083.2398538076604
[DATA] 96800 34850.0 1075.1492002994494
[DATA] 96900 34881.37 1079.4218381691383
[DATA] 97000 34920.53 1073.6198704698782
[DATA] 97100 34952.02 1062.8354939451829
[DATA] 97200 34990.87 1058.7497725833073
[DATA] 97300 35022.07 1072.9994721186654
[DATA] 97400 35053.65 1066.7398209272483
[DATA] 97500 35092.06 1071.0841881050726
[DATA] 97600 35122.8 1071.9431653614383
[DATA] 97700 35161.36 1078.1922150262958
[DATA] 97800 35192.59 1077.3609589255743
[DATA] 97900 35230.54 1072.0055920216807
[DATA] 98000 35260.84 1076.2176687421388
[DATA] 98100 35298.99 1068.4566338240725
[DATA] 98200 35329.97 1073.8941262747883
[DATA] 98300 35360.93 1069.9969756505948
[DATA] 98400 35399.15 1072.5278154956818
[DATA] 98500 35429.95 1072.7908974817256
[DATA] 98600 35468.62 1076.1788212001036
[DATA] 98700 35502.53 1077.612447290047
[DATA] 98800 35542.24 1080.7955743483235
[DATA] 98900 35573.91 1076.3759515020743
[DATA] 99000 35613.6 1081.333279812724
[DATA] 99100 35645.87 1077.9558640752055
[DATA] 99200 35676.67 1074.1906854967613
[DATA] 99300 35714.81 1066.8938778251274
[DATA] 99400 35745.82 1068.6464102056245
[DATA] 99500 35784.28 1070.737897914776
[DATA] 99600 35814.99 1072.7648242027074
[DATA] 99700 35853.41 1069.858707362215
[DATA] 99800 35884.34 1067.9716179780742
[DATA] 99900 35914.96 1071.9777428868993
[DATA] 100000 35953.7 1074.3338360737619
[DATA] 100100 35984.66 1071.6683532342574
[DATA] 100200 36023.36 1075.5661752338087
[DATA] 100300 36054.45 1070.7165240022214
[DATA] 100400 36093.54 1074.8528482310862
[DATA] 100500 36124.83 1072.1775506582003
[DATA] 100600 36163.7 1067.7461327065093
[DATA] 100700 36194.82 1071.1236130723164
[DATA] 100800 36225.65 1073.3408752981234
[DATA] 100900 36264.74 1078.1599354463533
[DATA] 101000 36296.09 1072.8575742471837
[DATA] 101100 36334.69 1076.497247466564
[DATA] 101200 36365.99 1074.9259200558524
[DATA] 101300 36404.33 1068.6580776978935
[DATA] 101400 36434.48 1072.1739739564791
[DATA] 101500 36473.32 1068.849624901715
[DATA] 101600 36504.31 1069.883705179135
[DATA] 101700 36535.84 1066.6525782377423
[DATA] 101800 36574.03 1074.1443798544406
[DATA] 101900 36604.81 1073.4296117666374
[DATA] 102000 36642.7 1069.7926404582013
[DATA] 102100 36673.71 1069.6238016371633
[DATA] 102200 36712.09 1071.0857568374083
[DATA] 102300 36743.62 1068.0869119932252
[DATA] 102400 36781.68 1056.1855467366959
[DATA] 102500 36812.67 1063.7025924183831
[DATA] 102600 36843.28 1061.6669920221195
[DATA] 102700 36881.8 1064.175014683066
[DATA] 102800 36913.02 1068.5844808770944
[DATA] 102900 36952.05 1070.7859116038019
[DATA] 103000 36983.45 1065.4843099900988
[DATA] 103100 37021.66 1075.2600599297896
[DATA] 103200 37053.08 1072.4012054126754
[DATA] 103300 37084.02 1071.9270034152992
[DATA] 103400 37122.37 1065.2489231017482
[DATA] 103500 37153.0 1065.7340528883108
[DATA] 103600 37191.31 1068.5467484733356
[DATA] 103700 37222.34 1067.8123560066397
[DATA] 103800 37261.47 1069.563930808471
[DATA] 103900 37292.82 1072.6743056946616
[DATA] 104000 37330.86 1047.4154046593098
[DATA] 104100 37361.74 1062.9727668832982
[DATA] 104200 37392.99 1057.8128482304462
[DATA] 104300 37431.78 1065.152144864708
[DATA] 104400 37463.43 1068.0135902015754
[DATA] 104500 37506.89 1074.0711734500612
[DATA] 104600 37538.21 1075.70761563581
[DATA] 104700 37578.67 1075.5102622033955
[DATA] 104800 37612.1 1078.0317347319835
[DATA] 104900 37654.64 1081.1218358875312
[DATA] 105000 37687.34 1084.0259481281046
[DATA] 105100 37719.91 1080.5780339277092
[DATA] 105200 37759.93 1081.63885036724
[DATA] 105300 37791.75 1080.8900823341748
[DATA] 105400 37831.62 1081.8067669274058
[DATA] 105500 37864.69 1078.84750378787
[DATA] 105600 37906.59 1078.8628077717613
[DATA] 105700 37939.5 1080.7074054784246
[DATA] 105800 37983.2 1076.0366053059442
[DATA] 105900 38016.83 1080.3331660690671
[DATA] 106000 38049.74 1075.1356459528233
[DATA] 106100 38089.51 1070.762026069978
[DATA] 106200 38121.78 1066.5236843337923
[DATA] 106300 38162.53 1075.3522384785251
[DATA] 106400 38194.62 1077.11935251959
[DATA] 106500 38233.44 1076.470098647647
[DATA] 106600 38264.73 1077.5785206018156
[DATA] 106700 38303.26 1074.9167945926838
[DATA] 106800 38334.59 1071.3409941405473
[DATA] 106900 38365.24 1071.82748339294
[DATA] 107000 38403.48 1074.7805592162103
[DATA] 107100 38434.56 1074.0294973995703
[DATA] 107200 38474.0 1076.821345551622
[DATA] 107300 38504.91 1079.0965236917054
[DATA] 107400 38543.36 1078.9833627077492
[DATA] 107500 38575.07 1076.2519428464577
[DATA] 107600 38605.89 1071.823197372603
[DATA] 107700 38644.36 1076.50430864926
[DATA] 107800 38676.03 1079.5843153476924
[DATA] 107900 38714.65 1076.4785195610834
[DATA] 108000 38745.58 1075.8377413515382
[DATA] 108100 38784.19 1080.4451412760422
[DATA] 108200 38815.46 1076.833061976843
[DATA] 108300 38854.06 1071.7520089435354
[DATA] 108400 38885.61 1067.8956874593866
[DATA] 108500 38916.52 1074.7609962336753
[DATA] 108600 38955.33 1075.675019677474
[DATA] 108700 38987.36 1071.6232683231772
[DATA] 108800 39026.4 1077.8318868427314
[DATA] 108900 39058.11 1077.4609358774715
[DATA] 109000 39096.82 1073.898800195803
[DATA] 109100 39128.25 1074.3054569657622
[DATA] 109200 39166.97 1070.8819755733703
[DATA] 109300 39198.62 1069.4514672467114
[DATA] 109400 39230.09 1072.764437927332
[DATA] 109500 39268.54 1071.728207572667
[DATA] 109600 39299.95 1074.9660965252554
[DATA] 109700 39339.79 1075.8369045834054
[DATA] 109800 39371.02 1078.4154125041082
[DATA] 109900 39410.2 1077.4798156181048
[DATA] 110000 39441.85 1077.0783511207999
[DATA] 110100 39480.78 1072.842995081927
[DATA] 110200 39512.09 1080.0826987617231
[DATA] 110300 39543.68 1075.4450036863807
[DATA] 110400 39583.42 1074.779401513439
[DATA] 110500 39616.81 1077.617582331913
[DATA] 110600 39656.09 1075.9609554132353
[DATA] 110700 39686.71 1080.2380831637274
[DATA] 110800 39725.12 1080.2493067354526
[DATA] 110900 39756.21 1075.2782641700724
[DATA] 111000 39787.16 1077.9831541489627
[DATA] 111100 39825.91 1080.3899046724669
[DATA] 111200 39857.34 1080.2994523382488
[DATA] 111300 39896.21 1074.994426784332
[DATA] 111400 39927.45 1074.2194249234717
[DATA] 111500 39966.37 1078.9788420823277
[DATA] 111600 39998.02 1074.520331907813
[DATA] 111700 40036.99 1067.4199521986213
[DATA] 111800 40068.1 1064.3283274458058
[DATA] 111900 40100.1 1071.1621647058237
[DATA] 112000 40140.01 1065.8754474223897
[DATA] 112100 40171.78 1062.055850497412
[DATA] 112200 40210.88 1065.9085989901607
[DATA] 112300 40242.65 1068.834818927598
[DATA] 112400 40281.69 1064.8512028487098
[DATA] 112500 40313.75 1062.0593079629882
[DATA] 112600 40353.85 1056.1794854605052
[DATA] 112700 40386.28 1062.055595064321
[DATA] 112800 40419.0 1063.3209690726662
[DATA] 112900 40458.89 1069.2787172919984
[DATA] 113000 40491.39 1069.0265280399128
[DATA] 113100 40532.24 1071.9947281795844
[DATA] 113200 40564.85 1071.7643387664255
[DATA] 113300 40604.3 1079.2439861181574
[DATA] 113400 40635.59 1075.7972256098258
[DATA] 113500 40674.7 1068.952152357069
[DATA] 113600 40707.21 1067.750863347346
[DATA] 113700 40740.14 1075.1754596339729
[DATA] 113800 40780.62 1070.2390079460686
[DATA] 113900 40813.59 1073.0745916241162
[DATA] 114000 40854.58 1075.1170676016707
[DATA] 114100 40887.68 1079.0146170458988
[DATA] 114200 40929.5 1064.348636301391
[DATA] 114300 40962.6 1063.0498776554143
[DATA] 114400 40996.16 1063.4584072574128
[DATA] 114500 41037.83 1070.4803487567203
[DATA] 114600 41070.47 1073.126717784894
[DATA] 114700 41110.55 1074.023619980262
[DATA] 114800 41143.05 1079.3344626353623
[DATA] 114900 41184.13 1081.493357521929
[DATA] 115000 41217.93 1084.5231485644738
[DATA] 115100 41259.11 1079.7671557848078
[DATA] 115200 41292.95 1082.3786347997152
[DATA] 115300 41326.05 1077.8406113293486
[DATA] 115400 41365.95 1078.5896039962072
[DATA] 115500 41396.94 1079.938334028687
[DATA] 115600 41435.37 1078.724990377637
[DATA] 115700 41467.16 1077.8537597808927
[DATA] 115800 41506.26 1078.6634890347405
[DATA] 115900 41539.25 1079.1619581635352
[DATA] 116000 41580.42 1081.9560532211167
[DATA] 116100 41613.76 1081.938328076523
[DATA] 116200 41645.54 1080.1492645834335
[DATA] 116300 41684.52 1082.4715257493565
[DATA] 116400 41724.08 1077.4815966320493
[DATA] 116500 41763.14 1079.6125848833371
[DATA] 116600 41795.05 1080.390418567407
[DATA] 116700 41834.67 1080.5525029159571
[DATA] 116800 41866.57 1084.8439282938607
[DATA] 116900 41905.96 1083.7619994373238
[DATA] 117000 41937.45 1074.6039554708814
[DATA] 117100 41969.15 1073.0688244627888
[DATA] 117200 42007.99 1081.4077379505181
[DATA] 117300 42039.89 1076.4289800881643
[DATA] 117400 42079.35 1076.7210377272868
[DATA] 117500 42110.74 1078.5468703159358
[DATA] 117600 42152.55 1078.6788184135041
[DATA] 117700 42183.86 1077.9897832678394
[DATA] 117800 42222.57 1077.5343426426757
[DATA] 117900 42254.15 1078.9413974478468
[DATA] 118000 42285.19 1071.3317086813636
[DATA] 118100 42324.04 1075.9155084321044
[DATA] 118200 42355.81 1070.5465891567685
[DATA] 118300 42394.81 1068.1667794626558
[DATA] 118400 42426.72 1069.9606245350942
[DATA] 118500 42466.21 1071.1422181325688
[DATA] 118600 42498.4 1070.971631152313
[DATA] 118700 42530.14 1070.4949018204188
[DATA] 118800 42570.8 1073.4434507179978
[DATA] 118900 42603.02 1080.710493312549
[DATA] 119000 42643.64 1075.197434653469
[DATA] 119100 42676.22 1077.4845881829167
[DATA] 119200 42717.0 1072.9096432134147
[DATA] 119300 42750.77 1082.186001575156
[DATA] 119400 42790.61 1078.3784165337922
[DATA] 119500 42823.42 1079.5489206300556
[DATA] 119600 42856.64 1077.3594566853667
[DATA] 119700 42897.75 1081.502427298934
[DATA] 119800 42929.73 1082.6235306734886
[DATA] 119900 42970.82 1082.0754375948286
[DATA] 120000 43004.99 1080.7712838865464
[DATA] 120100 43046.82 1077.265336113494
[DATA] 120200 43080.16 1077.242967215196
[DATA] 120300 43122.3 1080.079477727475
[DATA] 120400 43155.34 1074.1058531858384
[DATA] 120500 43188.04 1079.6532536963116
[DATA] 120600 43229.9 1080.794345456896
[DATA] 120700 43264.44 1077.4731302201203
[DATA] 120800 43304.6 1080.97226096146
[DATA] 120900 43337.04 1078.8232642393243
