cpu thread used:  1
***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: portfolio
[INFO] n_items: 20
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] algorithm: DQN
[INFO] batch_size: 64
[INFO] learning_rate: 0.000010
[INFO] hidden_layer: 2
[INFO] latent_dim: 128
[INFO] softmax_beta: 10
[INFO] time_limit: 172800
[INFO] n_step: -1
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[INFO] Memory Initialized
[INFO] iter time avg_reward avg_profit loss beta
[DATA] 63000 35966.89 276.01594734010484 276.01594734010484 0.024300000000000002 10
[DATA] 63100 36021.79 291.9825484814493 291.9825484814493 0.0241 10
[DATA] 63200 36081.06 281.57957076069727 281.57957076069727 0.023600000000000003 10
[DATA] 63300 36137.61 271.58444911576373 271.58444911576373 0.0239 10
[DATA] 63400 36192.95 266.4676519753055 266.46765197530556 0.023200000000000002 10
[DATA] 63500 36249.37 254.39662265994727 254.39662265994733 0.0241 10
[DATA] 63600 36306.13 276.34878654080427 276.3487865408042 0.023500000000000004 10
[DATA] 63700 36362.06 282.59073333273983 282.59073333273983 0.022600000000000002 10
[DATA] 63800 36416.95 286.034473078862 286.03447307886194 0.0219 10
[DATA] 63900 36472.5 268.8783600925042 268.87836009250424 0.0246 10
[DATA] 64000 36528.52 284.91499625430714 284.91499625430714 0.0217 10
[DATA] 64100 36588.77 256.7603077608422 256.76030776084224 0.0201 10
[DATA] 64200 36644.46 296.1817769000974 296.1817769000974 0.023000000000000003 10
[DATA] 64300 36701.39 293.5436272338398 293.54362723383974 0.024500000000000008 10
[DATA] 64400 36757.94 295.2123890138341 295.21238901383407 0.0237 10
[DATA] 64500 36813.62 287.9336566245472 287.9336566245472 0.022899999999999997 10
[DATA] 64600 36869.37 287.1338387834524 287.1338387834524 0.024399999999999998 10
[DATA] 64700 36925.27 256.8975138898357 256.8975138898357 0.024799999999999996 10
set_input tensor([[1.2564e-01, 2.8755e-01, 1.2465e-01, 6.6326e-01, 5.9661e-01, 9.2398e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.4041e-01, 8.8223e-02, 1.0649e-02, 2.5523e-02, 2.0173e-03, 9.0921e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0900e-01, 3.3977e-01, 7.1946e-01, 1.9526e-01, 3.0273e-03, 8.4061e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.1175e-01, 2.5810e-01, 5.2208e-01, 3.5422e-01, 7.5926e-08, 7.3787e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.7279e-02, 6.6926e-02, 1.4691e-02, 1.0024e-02, 7.4797e-07, 1.0023e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.7018e-01, 3.7304e-02, 1.1090e-02, 3.0900e-05, 7.0385e-07, 7.7943e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.6987e-01, 1.1529e-01, 2.6160e-03, 1.1377e-04, 4.1427e-05, 8.7974e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.6192e-01, 3.0808e-01, 1.1443e-01, 5.8619e-02, 3.9380e-01, 7.8770e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.5928e-03, 1.3751e-01, 7.5260e-02, 1.0319e-06, 1.0098e-03, 1.0450e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.1360e-01, 1.1260e-01, 1.1779e-02, 9.3291e-03, 1.4471e-09, 7.3602e-01,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2580e-01, 8.4131e-02, 8.7829e-03, 2.9163e-03, 7.1945e-04, 8.2382e-01,
         1.0000e+00, 1.0000e+00, 0.0000e+00],
        [8.3199e-02, 2.9022e-01, 1.4081e-01, 3.1207e-01, 6.2836e-01, 9.6642e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.4279e-01, 2.6692e-02, 1.4657e-03, 3.7024e-04, 1.0225e-06, 7.0683e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3881e-01, 2.2760e-01, 2.4392e-01, 1.3283e-02, 1.6101e-04, 8.1081e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.8536e-01, 1.5420e-01, 7.9613e-02, 3.4703e-02, 3.0808e-04, 7.6425e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.4241e-01, 1.2452e-02, 5.4933e-04, 2.1732e-05, 9.9477e-07, 9.0721e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.0683e-01, 3.8923e-01, 1.6303e-03, 5.2047e-01, 2.9909e-01, 7.4279e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7820e-02, 3.5628e-01, 5.9011e-02, 1.4873e-01, 5.8814e-02, 1.0318e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.6224e-01, 1.0215e-01, 6.7407e-05, 2.0485e-02, 1.6125e-05, 7.8737e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3493e-01, 3.5382e-01, 2.9272e-01, 4.3695e-06, 3.4857e-02, 8.1468e-01,
         1.0000e+00, 0.0000e+00, 0.0000e+00]], device='cuda:0')
out [0.18720385 0.18720385]
available [ True  True]
logits [0. 0.]
div 0.0
[nan nan]
[DATA] 64800 36980.69 284.6127285287594 284.6127285287594 0.022500000000000003 10
[DATA] 64900 37036.49 281.95747969414873 281.95747969414873 0.023199999999999995 10
[DATA] 65000 37092.36 245.8244494068609 245.8244494068608 0.0227 10
[DATA] 65100 37150.17 282.16552972173946 282.16552972173946 0.022999999999999996 10
[DATA] 65200 37208.75 255.9847480876343 255.98474808763433 0.0224 10
[DATA] 65300 37263.48 283.1885528907233 283.1885528907233 0.0232 10
[DATA] 65400 37318.61 285.276272139176 285.276272139176 0.024700000000000007 10
[DATA] 65500 37373.41 276.95444147110544 276.95444147110544 0.024 10
[DATA] 65600 37428.5 269.7731579622599 269.7731579622599 0.024500000000000004 10
[DATA] 65700 37484.54 282.2590138707014 282.2590138707014 0.022499999999999996 10
[DATA] 65800 37539.53 263.5691661224866 263.5691661224866 0.0234 10
[DATA] 65900 37594.27 268.46555260600974 268.46555260600974 0.024 10
[DATA] 66000 37654.65 278.0629039122106 278.0629039122106 0.0244 10
[DATA] 66100 37710.02 300.1072247707644 300.1072247707644 0.026099999999999995 10
[DATA] 66200 37764.48 287.04651117866285 287.04651117866285 0.024699999999999996 10
[DATA] 66300 37819.11 298.4431410337479 298.4431410337479 0.024599999999999997 10
[DATA] 66400 37873.94 286.8032737542955 286.8032737542955 0.0263 10
[DATA] 66500 37929.04 284.8472243910857 284.8472243910858 0.0241 10
[DATA] 66600 37984.54 288.19803989482176 288.19803989482176 0.0207 10
[DATA] 66700 38041.54 260.91355185356196 260.91355185356196 0.0224 10
[DATA] 66800 38103.0 292.5415382891852 292.5415382891852 0.023200000000000005 10
