***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 20
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] Algorithm: PPO
[INFO] learning rate: 0.000100
[INFO] eps_clip: 0.100000
[INFO] entropy_value: 0.001000
[INFO] hidden_layer: 2
[INFO] k_epochs: 4
[INFO] batch_size: 128
[INFO] update_timestep: 2048
[INFO] latent_dim: 128
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[INFO] iter time avg_reward_learning
[DATA] 546100 61064.49 322.02421093474334
[DATA] 546200 61070.93 322.059563236154
[DATA] 546300 61081.69 318.22614176361606
[DATA] 546400 61092.7 321.4176061386099
[DATA] 546500 61103.91 321.16583707311435
[DATA] 546600 61114.94 316.89735960182867
[DATA] 546700 61125.84 319.66797133636663
[DATA] 546800 61138.16 316.1083573704777
[DATA] 546900 61150.19 316.51593748595366
[DATA] 547000 61161.08 319.7218006949442
[DATA] 547100 61172.41 318.2520986403657
[DATA] 547200 61183.64 318.9340435987704
[DATA] 547300 61194.6 321.0024661497161
[DATA] 547400 61205.7 320.7322614704481
[DATA] 547500 61216.84 320.3774375927472
[DATA] 547600 61228.18 323.3522615740671
[DATA] 547700 61239.19 321.07153038212687
[DATA] 547800 61250.05 319.50672693872895
[DATA] 547900 61261.23 319.46613914096
[DATA] 548000 61272.1 322.0431471125696
[DATA] 548100 61283.45 319.5209585103351
[DATA] 548200 61294.38 319.69890387514954
[DATA] 548300 61305.55 318.99297069350627
[DATA] 548400 61316.73 321.9659508098819
[DATA] 548500 61327.86 320.9559184587129
[DATA] 548600 61339.26 318.81584545663713
[DATA] 548700 61350.77 322.299436153465
[DATA] 548800 61361.73 321.34579318125446
[DATA] 548900 61372.59 320.8798809763303
[DATA] 549000 61384.02 320.540372011605
[DATA] 549100 61395.16 322.06268989873723
[DATA] 549200 61406.45 321.58748670332244
[DATA] 549300 61417.96 317.9826376814972
[DATA] 549400 61428.71 317.179530584612
[DATA] 549500 61439.59 319.2439721821969
[DATA] 549600 61450.57 318.15080930323353
[DATA] 549700 61461.87 318.8379794957828
[DATA] 549800 61473.14 319.7883883602258
[DATA] 549900 61484.45 323.2370264378585
[DATA] 550000 61495.35 318.5676762750702
[DATA] 550100 61506.18 318.5929791356693
[DATA] 550200 61517.2 317.9950694939043
[DATA] 550300 61528.0 316.6254242980787
[DATA] 550400 61538.91 313.9497819082125
[DATA] 550500 61545.67 320.96628356576844
[DATA] 550600 61556.77 317.60702282697713
[DATA] 550700 61567.77 317.02573739069175
[DATA] 550800 61578.55 317.5033153114053
[DATA] 550900 61589.56 315.83630731593513
[DATA] 551000 61600.77 323.55792089952456
[DATA] 551100 61611.59 322.15942266252387
[DATA] 551200 61622.8 322.9762627957041
[DATA] 551300 61633.67 323.75785754010883
[DATA] 551400 61644.86 326.83322276183185
[DATA] 551500 61656.27 321.5107289291607
[DATA] 551600 61667.4 323.8308096272213
[DATA] 551700 61678.76 322.75711466035233
[DATA] 551800 61689.63 324.34387574429786
[DATA] 551900 61700.63 321.74504341051613
[DATA] 552000 61711.57 323.6549140507781
[DATA] 552100 61722.52 322.81353348846045
[DATA] 552200 61734.04 323.56063062956184
[DATA] 552300 61745.11 322.209225427999
[DATA] 552400 61756.37 321.6254265954595
[DATA] 552500 61767.63 325.2483958734696
[DATA] 552600 61778.72 323.52626467116244
[DATA] 552700 61789.8 324.6130467779062
[DATA] 552800 61800.94 324.51833409102517
[DATA] 552900 61811.94 322.38168541336256
[DATA] 553000 61823.35 321.06199005376135
[DATA] 553100 61834.28 322.25266634211613
[DATA] 553200 61845.37 323.2100616429255
[DATA] 553300 61856.9 323.25628997737374
[DATA] 553400 61868.28 325.5191300970349
[DATA] 553500 61880.29 323.75527277977073
[DATA] 553600 61891.78 322.5021426757132
[DATA] 553700 61903.14 322.17705028389645
[DATA] 553800 61914.45 324.8299048782092
[DATA] 553900 61925.44 321.96959522143754
[DATA] 554000 61936.41 323.41356946689075
[DATA] 554100 61947.52 322.84550613948556
[DATA] 554200 61958.73 325.43946740134453
[DATA] 554300 61969.75 321.5983532730088
[DATA] 554400 61980.72 324.76277714025804
[DATA] 554500 61991.79 321.9179952242861
[DATA] 554600 62002.79 322.42880307534574
[DATA] 554700 62013.72 323.78741755995054
[DATA] 554800 62020.05 321.6250492566012
[DATA] 554900 62030.98 318.54071828782014
[DATA] 555000 62041.83 321.5386997287192
[DATA] 555100 62052.93 322.80537123990354
[DATA] 555200 62064.42 317.95182793069796
[DATA] 555300 62075.33 315.77238979603567
[DATA] 555400 62086.5 319.80234337373093
[DATA] 555500 62097.39 318.6566124289937
[DATA] 555600 62108.31 319.96525447708314
[DATA] 555700 62119.32 315.51121357508805
[DATA] 555800 62130.47 320.4923473865197
[DATA] 555900 62141.59 321.03189170478356
[DATA] 556000 62152.59 321.45959403882097
[DATA] 556100 62163.8 319.80308547046747
[DATA] 556200 62175.05 322.8767279912165
[DATA] 556300 62185.85 321.19356863860133
[DATA] 556400 62196.78 320.73077739821827
[DATA] 556500 62208.12 320.0788814706016
[DATA] 556600 62219.68 320.96186170828
[DATA] 556700 62230.99 322.0014111447049
[DATA] 556800 62242.23 321.4878815554405
[DATA] 556900 62253.13 321.50700658011357
[DATA] 557000 62263.94 322.25662493329105
[DATA] 557100 62275.2 323.05632595429984
[DATA] 557200 62286.23 321.24565842702543
[DATA] 557300 62297.47 318.1327963776245
[DATA] 557400 62308.6 321.3877355023026
[DATA] 557500 62319.51 320.9104346958782
[DATA] 557600 62330.3 320.69442839340024
[DATA] 557700 62341.5 323.1723299717012
[DATA] 557800 62352.68 320.15022533437474
[DATA] 557900 62363.6 320.683041596704
[DATA] 558000 62374.48 321.9107683811797
[DATA] 558100 62385.51 324.41064463583876
[DATA] 558200 62396.62 320.01462635892835
[DATA] 558300 62407.6 324.9561069587919
[DATA] 558400 62418.7 326.5121102595069
[DATA] 558500 62429.58 323.4809990697553
[DATA] 558600 62440.58 324.6583739284787
[DATA] 558700 62451.79 320.9551150129336
[DATA] 558800 62462.6 317.3934802584843
[DATA] 558900 62473.36 319.3852747853991
[DATA] 559000 62479.84 319.1282265282927
[DATA] 559100 62491.37 319.7869762550298
[DATA] 559200 62502.26 319.73017186765674
[DATA] 559300 62513.12 320.1162395077561
[DATA] 559400 62524.19 322.14335456310835
[DATA] 559500 62534.84 318.30897333912577
[DATA] 559600 62545.9 317.4285283866728
[DATA] 559700 62557.1 322.00210290559585
[DATA] 559800 62568.03 323.16205680639223
[DATA] 559900 62579.14 322.1654310498363
[DATA] 560000 62590.15 320.9251184538757
[DATA] 560100 62601.26 324.4574732483158
[DATA] 560200 62612.33 321.9218971199595
[DATA] 560300 62623.4 321.16895004886055
[DATA] 560400 62634.47 321.9230237068013
[DATA] 560500 62645.51 320.69763359914725
[DATA] 560600 62656.52 322.8671575369244
[DATA] 560700 62667.53 323.7014369650234
[DATA] 560800 62678.84 322.73957560875255
[DATA] 560900 62689.89 324.41734319076016
[DATA] 561000 62701.14 322.9501948473298
[DATA] 561100 62712.28 324.8814443687078
[DATA] 561200 62723.62 324.88652993131893
[DATA] 561300 62734.66 323.9014365702717
[DATA] 561400 62745.68 325.78751256797733
[DATA] 561500 62756.36 324.9925773792105
[DATA] 561600 62767.31 326.5444675547705
[DATA] 561700 62778.55 325.439809662175
[DATA] 561800 62789.69 324.3130893969961
[DATA] 561900 62800.79 326.4649246269828
[DATA] 562000 62811.94 327.05484312026715
[DATA] 562100 62823.5 323.5433687024524
[DATA] 562200 62834.71 327.64186394952964
[DATA] 562300 62845.69 325.05473968433006
[DATA] 562400 62856.76 327.1811723499995
[DATA] 562500 62868.37 325.90668299986055
[DATA] 562600 62879.4 324.2013764927153
[DATA] 562700 62890.4 325.93580450604367
[DATA] 562800 62901.31 324.7106182920987
[DATA] 562900 62912.44 325.69001451914176
[DATA] 563000 62923.32 325.1427178211366
[DATA] 563100 62934.66 321.7638955804745
[DATA] 563200 62945.95 323.5251776826499
[DATA] 563300 62952.86 322.84208352112626
[DATA] 563400 62963.73 323.546135681679
[DATA] 563500 62974.82 322.1885843040871
[DATA] 563600 62986.13 320.9756383552972
[DATA] 563700 62997.23 325.09244069183325
[DATA] 563800 63008.61 325.4552494401312
[DATA] 563900 63019.91 324.96095204895386
[DATA] 564000 63031.23 324.93477382294833
[DATA] 564100 63042.2 323.3394777591202
[DATA] 564200 63053.36 324.21537148597974
[DATA] 564300 63064.88 322.1016156567932
[DATA] 564400 63076.06 324.61933308746677
[DATA] 564500 63087.52 324.70900638007276
[DATA] 564600 63098.63 324.37872696191175
[DATA] 564700 63110.17 326.7884163682522
[DATA] 564800 63121.53 324.9241544344046
[DATA] 564900 63133.18 323.8463803704128
[DATA] 565000 63144.38 323.0496610517749
[DATA] 565100 63155.51 323.2460555511365
[DATA] 565200 63166.73 323.6118613376726
[DATA] 565300 63177.76 325.5169193232851
[DATA] 565400 63188.69 323.9085109627335
[DATA] 565500 63199.76 323.4309547865564
[DATA] 565600 63210.93 320.65311426666835
[DATA] 565700 63221.57 319.87946178160934
[DATA] 565800 63232.83 320.8134918418306
[DATA] 565900 63243.69 321.11710510128256
[DATA] 566000 63254.6 318.323511528842
[DATA] 566100 63265.52 326.16837603949057
[DATA] 566200 63277.06 318.4218951364756
[DATA] 566300 63288.37 322.6702020871565
[DATA] 566400 63299.34 318.6866894576393
[DATA] 566500 63310.75 318.6921012964543
[DATA] 566600 63321.84 321.99183086452035
[DATA] 566700 63333.37 319.93863505229353
[DATA] 566800 63344.14 317.5007624267313
[DATA] 566900 63355.84 318.8239394567876
[DATA] 567000 63366.85 320.793974548514
[DATA] 567100 63377.74 323.0424368824327
[DATA] 567200 63388.62 320.3931527447696
[DATA] 567300 63399.68 319.7093931476517
[DATA] 567400 63410.83 321.79117187716423
[DATA] 567500 63421.95 322.2168987126779
[DATA] 567600 63428.74 323.0269193944437
[DATA] 567700 63439.6 321.440648441552
[DATA] 567800 63450.48 319.99537115310807
[DATA] 567900 63461.23 321.41289174451856
[DATA] 568000 63472.2 319.6893011887167
[DATA] 568100 63483.31 322.8629220421454
[DATA] 568200 63494.57 321.8140128129338
[DATA] 568300 63505.39 322.69604465007507
[DATA] 568400 63515.87 326.3269431162498
[DATA] 568500 63526.8 323.8390732889337
[DATA] 568600 63537.81 322.75939580602886
[DATA] 568700 63548.94 320.724552842533
[DATA] 568800 63560.07 321.89740034785217
[DATA] 568900 63570.77 320.99465662356937
[DATA] 569000 63581.86 323.1430529611402
[DATA] 569100 63592.61 324.26365758735136
[DATA] 569200 63603.74 322.56345676776573
[DATA] 569300 63614.84 324.6513348926117
[DATA] 569400 63626.4 324.75966281669787
[DATA] 569500 63637.51 323.76441588850156
[DATA] 569600 63648.37 324.3869780267032
[DATA] 569700 63659.53 321.02092927738363
[DATA] 569800 63670.73 323.3210830056529
[DATA] 569900 63681.7 323.10018387917955
[DATA] 570000 63692.79 319.3717473381589
[DATA] 570100 63703.76 322.31989861931226
[DATA] 570200 63714.56 323.23499783366054
[DATA] 570300 63725.73 323.6945609049942
[DATA] 570400 63736.88 323.22418704146514
[DATA] 570500 63747.91 322.36311619577776
[DATA] 570600 63758.79 322.3333649235165
[DATA] 570700 63769.64 321.5343709656073
[DATA] 570800 63780.41 321.88338524249804
[DATA] 570900 63791.3 325.2770888855169
[DATA] 571000 63802.32 323.9035658674589
[DATA] 571100 63813.36 322.843806530569
[DATA] 571200 63824.49 323.48192389345195
[DATA] 571300 63835.67 323.1773553434409
[DATA] 571400 63846.75 322.948015944674
[DATA] 571500 63858.08 320.0508449421416
[DATA] 571600 63869.21 324.5452782688885
[DATA] 571700 63880.21 321.65377129620293
[DATA] 571800 63886.49 323.3625998953151
[DATA] 571900 63897.6 320.95759765198096
[DATA] 572000 63908.93 322.86964699139156
[DATA] 572100 63920.03 322.34969200268426
[DATA] 572200 63931.16 327.1497860502336
[DATA] 572300 63942.03 323.9895837782591
[DATA] 572400 63952.95 324.81223153905677
[DATA] 572500 63964.05 323.09911431136476
[DATA] 572600 63975.74 325.1210645624892
[DATA] 572700 63987.15 325.08758190451323
[DATA] 572800 63998.69 323.96898930915273
[DATA] 572900 64009.87 323.8490080038868
[DATA] 573000 64020.88 322.0150364497456
[DATA] 573100 64031.88 322.27660817846487
[DATA] 573200 64043.27 321.3457088822814
[DATA] 573300 64054.18 324.2270080850902
[DATA] 573400 64065.02 321.8741758884551
[DATA] 573500 64076.06 322.3466436448934
[DATA] 573600 64087.27 323.01377887171833
[DATA] 573700 64098.29 319.1228923437159
[DATA] 573800 64109.33 319.0242826270508
[DATA] 573900 64120.17 320.96007557714626
[DATA] 574000 64131.56 324.3869117013663
[DATA] 574100 64142.83 325.02724760928055
[DATA] 574200 64153.76 322.7877567941258
[DATA] 574300 64165.14 324.4057253394618
[DATA] 574400 64176.68 323.7771670808827
[DATA] 574500 64187.87 323.8258687858716
[DATA] 574600 64199.03 322.2269803596246
[DATA] 574700 64210.44 325.4868923427071
[DATA] 574800 64221.79 324.6692109035104
[DATA] 574900 64233.12 326.01959940974047
[DATA] 575000 64245.63 325.73986650807535
[DATA] 575100 64257.08 325.9894333313757
[DATA] 575200 64268.33 325.3616867520592
[DATA] 575300 64279.5 323.3696469248764
[DATA] 575400 64290.93 324.35240596025557
[DATA] 575500 64302.08 325.28035948607254
[DATA] 575600 64312.94 324.0037487938835
[DATA] 575700 64323.94 323.66373080547737
[DATA] 575800 64335.44 318.5307160236454
[DATA] 575900 64346.97 321.59601239507845
[DATA] 576000 64358.18 320.34726145584256
[DATA] 576100 64364.44 318.10496621658706
[DATA] 576200 64375.98 320.7571532977818
[DATA] 576300 64387.53 322.15454389746895
[DATA] 576400 64398.88 322.23088397928655
[DATA] 576500 64410.04 323.84383437240564
[DATA] 576600 64421.42 323.79275251220326
[DATA] 576700 64433.36 324.7142901527351
[DATA] 576800 64444.81 323.60169781084556
[DATA] 576900 64456.17 321.8268068359895
[DATA] 577000 64467.69 322.80365268782054
[DATA] 577100 64478.8 323.03341945896466
[DATA] 577200 64490.06 323.6702475235562
[DATA] 577300 64501.33 322.00726236558245
[DATA] 577400 64512.67 321.7076384600977
[DATA] 577500 64524.06 321.95604551738603
[DATA] 577600 64535.4 321.34221465750335
[DATA] 577700 64546.76 322.1607886398028
[DATA] 577800 64558.13 322.03368968727483
[DATA] 577900 64569.44 321.5276439032036
[DATA] 578000 64580.62 322.67439165498007
[DATA] 578100 64591.82 320.64971518061407
[DATA] 578200 64603.21 320.49378636315623
[DATA] 578300 64614.41 323.3214071721626
[DATA] 578400 64626.46 322.60278528258283
[DATA] 578500 64637.65 324.24579349290764
[DATA] 578600 64648.71 323.1008334206423
[DATA] 578700 64660.14 321.8415574139544
[DATA] 578800 64671.64 320.1171154601405
[DATA] 578900 64682.66 323.03721669630266
[DATA] 579000 64693.79 323.00919340914754
[DATA] 579100 64705.09 322.7058164711994
[DATA] 579200 64716.48 323.2455099618994
[DATA] 579300 64727.6 322.0574807835679
[DATA] 579400 64738.73 320.0233783138232
[DATA] 579500 64749.7 326.14377701091604
[DATA] 579600 64760.71 325.51464556191985
[DATA] 579700 64771.97 325.7223914121793
[DATA] 579800 64783.1 321.6165732963397
[DATA] 579900 64794.48 321.8524868980034
[DATA] 580000 64805.94 318.4017178648667
[DATA] 580100 64817.07 321.87889954313226
[DATA] 580200 64828.58 320.1920525810334
[DATA] 580300 64839.82 319.525664953153
[DATA] 580400 64846.38 322.6757613922017
[DATA] 580500 64857.64 321.04596107921026
[DATA] 580600 64868.89 324.5090828687409
[DATA] 580700 64880.13 322.3002573243885
[DATA] 580800 64891.32 320.06061725158645
[DATA] 580900 64902.45 322.43792643576654
[DATA] 581000 64913.66 322.8275678835132
[DATA] 581100 64924.81 321.44897383265373
[DATA] 581200 64936.18 322.9613846188978
[DATA] 581300 64947.55 322.75651564319764
[DATA] 581400 64958.87 324.35655723363016
[DATA] 581500 64969.72 321.46131731242355
[DATA] 581600 64980.49 324.5630791575841
[DATA] 581700 64991.89 324.85455048757086
[DATA] 581800 65002.82 324.45499273810873
[DATA] 581900 65014.22 324.50130464046197
[DATA] 582000 65025.24 323.24677297447374
[DATA] 582100 65036.31 320.9149387747892
[DATA] 582200 65047.71 322.9182795653542
[DATA] 582300 65058.97 323.7953943339788
[DATA] 582400 65069.84 322.98739241849324
[DATA] 582500 65081.58 319.8437649116026
[DATA] 582600 65092.47 323.3395344138042
[DATA] 582700 65103.36 322.6629378094705
[DATA] 582800 65114.66 323.4396405096988
[DATA] 582900 65125.59 321.0614462410762
[DATA] 583000 65136.77 323.8239102552837
[DATA] 583100 65147.8 324.01042960259053
[DATA] 583200 65159.05 321.0032343071531
[DATA] 583300 65170.64 320.0674915339054
[DATA] 583400 65181.84 323.4105670011134
[DATA] 583500 65193.12 320.2634715258859
[DATA] 583600 65204.37 321.59192889171055
[DATA] 583700 65215.58 323.5166901958246
[DATA] 583800 65227.18 322.68620345911813
[DATA] 583900 65238.61 322.13688529816415
[DATA] 584000 65249.71 325.17657930829364
[DATA] 584100 65260.87 322.71725315129834
[DATA] 584200 65272.03 322.45306365003074
[DATA] 584300 65283.0 324.14144744550777
[DATA] 584400 65294.53 324.233215800084
[DATA] 584500 65305.53 321.8983464293231
[DATA] 584600 65311.87 323.9294825690634
[DATA] 584700 65323.14 322.5188186566521
[DATA] 584800 65334.09 323.7173189050734
[DATA] 584900 65345.09 323.55632120244593
[DATA] 585000 65356.07 317.4848417025792
[DATA] 585100 65367.01 320.9987744220778
[DATA] 585200 65378.0 323.2258534899389
[DATA] 585300 65388.94 320.4941410424692
[DATA] 585400 65400.21 319.10691561385613
[DATA] 585500 65413.51 318.86712021101675
[DATA] 585600 65424.57 320.8972890288038
[DATA] 585700 65435.69 321.6067941642587
[DATA] 585800 65446.91 319.98674728586826
[DATA] 585900 65457.87 320.3830142673502
[DATA] 586000 65469.16 321.70128459679506
[DATA] 586100 65480.23 319.8118872699277
[DATA] 586200 65491.5 319.7757152851841
[DATA] 586300 65502.37 319.356537382504
[DATA] 586400 65513.68 321.27237701822116
[DATA] 586500 65525.01 321.4956086168588
[DATA] 586600 65536.0 324.0359067039781
[DATA] 586700 65546.74 319.8000296047542
[DATA] 586800 65558.09 321.0945403358627
[DATA] 586900 65569.24 320.36346781124155
[DATA] 587000 65580.29 325.4538797305862
[DATA] 587100 65591.29 320.48135746538594
[DATA] 587200 65602.78 323.38793085231833
[DATA] 587300 65614.32 323.7944703601246
[DATA] 587400 65626.06 322.390934391781
[DATA] 587500 65639.54 324.7954376767359
[DATA] 587600 65650.54 323.3106284598391
[DATA] 587700 65661.65 323.81746631302224
[DATA] 587800 65673.03 326.88491038796093
[DATA] 587900 65684.08 325.82610567415145
[DATA] 588000 65695.44 322.86217019353415
[DATA] 588100 65706.65 322.12934900236525
[DATA] 588200 65717.87 321.82981755223113
[DATA] 588300 65729.16 323.2818680634987
[DATA] 588400 65740.28 325.05657831794997
[DATA] 588500 65751.33 323.6369279586122
[DATA] 588600 65762.28 323.3268084990832
[DATA] 588700 65773.47 322.19329320860624
[DATA] 588800 65784.55 326.645307898462
[DATA] 588900 65790.78 325.7624206062238
[DATA] 589000 65802.1 320.9252468869802
[DATA] 589100 65813.69 323.31319743574954
[DATA] 589200 65824.9 325.5697881101173
[DATA] 589300 65835.7 323.2397082952253
[DATA] 589400 65846.84 324.6248690970963
[DATA] 589500 65858.24 324.6542389236031
[DATA] 589600 65869.76 325.49912535598395
[DATA] 589700 65880.96 323.78959100134557
[DATA] 589800 65891.98 325.3224946528403
[DATA] 589900 65903.06 323.52228599130655
[DATA] 590000 65914.2 322.42036660916324
[DATA] 590100 65925.33 323.59343216440766
[DATA] 590200 65936.6 324.77835542639
[DATA] 590300 65948.22 321.44835188095055
[DATA] 590400 65959.28 321.0372922883944
[DATA] 590500 65970.82 324.18691146847954
[DATA] 590600 65981.93 326.6830558708458
[DATA] 590700 65992.96 325.16479067362184
[DATA] 590800 66004.09 326.3662355824266
[DATA] 590900 66015.48 321.91240263533416
[DATA] 591000 66026.57 324.8052543733163
[DATA] 591100 66037.96 324.8801571341327
[DATA] 591200 66049.07 324.9306262720166
[DATA] 591300 66060.72 324.26464047599416
[DATA] 591400 66072.31 322.07283223333985
[DATA] 591500 66084.15 326.4533211163738
[DATA] 591600 66095.68 322.68716957476556
[DATA] 591700 66107.04 321.07322494548475
[DATA] 591800 66118.52 321.20156440148406
[DATA] 591900 66129.88 323.4673105775489
[DATA] 592000 66141.36 324.2244393071225
[DATA] 592100 66152.62 325.8710393740396
[DATA] 592200 66163.78 324.1803215873354
[DATA] 592300 66175.12 327.2470584093668
[DATA] 592400 66186.76 321.8118626560344
[DATA] 592500 66198.13 323.73474840373456
[DATA] 592600 66209.28 325.3067006874407
[DATA] 592700 66220.92 325.1472360100218
[DATA] 592800 66231.82 321.5339015335939
[DATA] 592900 66243.76 320.14490150719547
[DATA] 593000 66255.52 324.66254735151153
[DATA] 593100 66267.26 323.1661633112996
[DATA] 593200 66273.8 321.7544265189619
[DATA] 593300 66285.35 322.24326041180154
[DATA] 593400 66296.69 321.7866951678798
[DATA] 593500 66308.12 322.6986349592942
[DATA] 593600 66319.75 322.23633597522837
[DATA] 593700 66331.66 318.60842945688967
[DATA] 593800 66343.07 322.48757623738607
[DATA] 593900 66354.67 323.72764310308986
[DATA] 594000 66365.96 322.73234010834483
[DATA] 594100 66377.44 321.4873223774314
[DATA] 594200 66389.17 321.68208406129406
[DATA] 594300 66400.8 322.4575699209205
[DATA] 594400 66412.19 322.0474641695369
[DATA] 594500 66423.31 325.6375367172423
[DATA] 594600 66434.45 324.9686344268571
[DATA] 594700 66445.51 323.85912921293266
[DATA] 594800 66456.67 322.68948545943783
[DATA] 594900 66468.16 326.48044321462265
[DATA] 595000 66479.95 321.46095874020307
[DATA] 595100 66491.04 325.1753541802921
[DATA] 595200 66502.2 325.1359973907085
[DATA] 595300 66513.58 323.5787778773141
[DATA] 595400 66524.93 323.2699697289005
[DATA] 595500 66536.14 321.9767571124671
[DATA] 595600 66547.36 323.31493981592797
[DATA] 595700 66558.69 324.75938546196926
[DATA] 595800 66569.6 323.7903685715862
[DATA] 595900 66580.86 321.2963784902392
[DATA] 596000 66594.69 324.60658765716073
[DATA] 596100 66605.68 324.22715902561004
[DATA] 596200 66616.67 326.8280099877973
[DATA] 596300 66628.06 322.7202593067992
[DATA] 596400 66639.72 321.03026002902664
[DATA] 596500 66651.12 323.4879936078527
[DATA] 596600 66662.51 323.5283000263992
[DATA] 596700 66673.93 325.3451446313539
[DATA] 596800 66684.9 323.14797748719815
[DATA] 596900 66696.14 325.33974032070444
[DATA] 597000 66706.97 325.20239674182847
[DATA] 597100 66718.21 322.04194719286346
[DATA] 597200 66729.36 323.92127328953154
[DATA] 597300 66740.72 322.1398896990466
[DATA] 597400 66747.22 324.2887588728448
[DATA] 597500 66758.27 322.6392030765681
[DATA] 597600 66769.86 321.0846555155495
[DATA] 597700 66781.07 323.4973706240663
[DATA] 597800 66792.25 319.53911895142807
[DATA] 597900 66803.46 322.6044901218426
[DATA] 598000 66814.61 323.5197285750183
[DATA] 598100 66825.73 322.7271177283892
[DATA] 598200 66837.34 324.27250276237623
[DATA] 598300 66848.29 327.9769652862944
[DATA] 598400 66859.56 325.1863556331215
[DATA] 598500 66870.71 324.27579559010167
[DATA] 598600 66881.91 326.17523553262095
[DATA] 598700 66893.35 324.51302541026956
[DATA] 598800 66904.45 323.2983543937834
[DATA] 598900 66915.62 323.0673415940675
[DATA] 599000 66926.86 320.0716559869691
[DATA] 599100 66937.8 327.5466677250099
[DATA] 599200 66948.97 318.6209286418752
[DATA] 599300 66960.53 324.5054775502429
[DATA] 599400 66971.47 327.51660184665013
[DATA] 599500 66982.37 326.3571532814451
[DATA] 599600 66993.49 324.05365352401157
[DATA] 599700 67004.14 323.8188157191597
[DATA] 599800 67015.22 321.09877912448314
[DATA] 599900 67026.63 324.7378251027635
[DATA] 600000 67037.55 323.91086647726394
[DATA] 600100 67048.74 324.2313322261187
[DATA] 600200 67060.08 324.0805597470659
[DATA] 600300 67071.2 325.49413532171644
[DATA] 600400 67082.36 323.31353628585657
[DATA] 600500 67093.47 323.3808094785018
[DATA] 600600 67104.58 322.7356296951431
[DATA] 600700 67115.82 323.37673816183144
[DATA] 600800 67127.02 324.7718529577479
[DATA] 600900 67138.07 323.12616167496185
[DATA] 601000 67149.05 325.9981452554588
[DATA] 601100 67160.27 323.75868688845463
[DATA] 601200 67171.41 324.3737767831108
[DATA] 601300 67183.11 323.37947107072307
[DATA] 601400 67194.28 324.81399972717475
[DATA] 601500 67205.63 322.51421337120433
[DATA] 601600 67217.11 322.17627211907967
[DATA] 601700 67223.45 322.1806468511988
[DATA] 601800 67234.56 322.3886320469646
[DATA] 601900 67245.79 319.34248861188104
[DATA] 602000 67256.77 321.9197365072853
[DATA] 602100 67268.18 322.3830533071785
[DATA] 602200 67279.4 323.7210753777629
[DATA] 602300 67290.64 323.3026685407163
[DATA] 602400 67301.72 323.4759897028851
[DATA] 602500 67312.9 323.328981244494
[DATA] 602600 67324.0 322.3197948472232
[DATA] 602700 67335.29 322.9574208210154
[DATA] 602800 67346.47 321.82279705731764
[DATA] 602900 67357.38 322.3229836833665
[DATA] 603000 67368.37 322.65867690795307
[DATA] 603100 67379.59 321.7669912677472
[DATA] 603200 67390.91 320.49653498368787
[DATA] 603300 67402.33 318.9388573546653
[DATA] 603400 67413.29 319.6818995166706
[DATA] 603500 67424.45 319.9300745687023
[DATA] 603600 67435.72 321.30273397092026
[DATA] 603700 67446.84 323.7897619997793
[DATA] 603800 67457.85 322.89290133732936
[DATA] 603900 67469.05 322.60204271759545
[DATA] 604000 67480.75 321.2694757627333
[DATA] 604100 67492.03 323.491286445306
[DATA] 604200 67503.09 323.31306179098135
[DATA] 604300 67514.05 323.6556199522093
[DATA] 604400 67525.84 324.1366766686911
[DATA] 604500 67536.91 322.12015073320805
[DATA] 604600 67548.15 325.63052340683276
[DATA] 604700 67559.7 325.01205239686607
[DATA] 604800 67570.81 323.137342617552
[DATA] 604900 67581.98 323.4116835482297
[DATA] 605000 67593.19 323.3592921524123
[DATA] 605100 67604.71 322.63359949571213
[DATA] 605200 67616.32 321.4384784677138
[DATA] 605300 67627.67 322.37793966597764
[DATA] 605400 67638.61 319.86908461783224
[DATA] 605500 67649.73 323.0465361952119
[DATA] 605600 67660.8 323.1740887444502
[DATA] 605700 67671.95 324.5915074653985
[DATA] 605800 67683.08 322.5971121868721
[DATA] 605900 67695.26 320.96128206868053
[DATA] 606000 67701.7 321.03779207613957
[DATA] 606100 67713.24 322.18479321673357
[DATA] 606200 67725.62 319.6486679408987
[DATA] 606300 67736.9 323.98755846658776
[DATA] 606400 67747.8 321.11372281738335
[DATA] 606500 67759.09 318.2519901779895
[DATA] 606600 67770.4 320.91363319743164
[DATA] 606700 67781.74 322.25462285356366
[DATA] 606800 67793.31 319.1179507685689
[DATA] 606900 67804.7 319.7955526977883
[DATA] 607000 67816.07 317.2176315579046
[DATA] 607100 67827.37 321.2483708077087
[DATA] 607200 67838.55 321.0741916185546
[DATA] 607300 67849.88 320.4403551557423
[DATA] 607400 67861.38 319.0142632380723
[DATA] 607500 67872.58 319.41289088316785
[DATA] 607600 67884.32 320.5701386743401
[DATA] 607700 67895.4 320.2153092488771
[DATA] 607800 67906.52 316.6066343419405
[DATA] 607900 67917.73 319.3975505009198
[DATA] 608000 67928.76 322.06192410210775
